"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,0.0532790818028515,0.729285931410619,0.871215168142722,0.214471785245603,0.0518410324698081,0.264151569430147,0.505331438658442,0.357758269823277,306,6,2,14,NA,NA,NA
5,0.151235608870091,0.581532438912025,0.89201867087909,0.243741417662081,0.067868756022096,0.335079585735778,0.4853162989432,0.47037722290347,344,6,2,14,NA,NA,NA
6,0.0535027087432715,0.660461614301195,0.926713178469401,0.176821619634024,0.0423070655298781,0.303786807303041,0.493931424950159,0.362955955253032,355,6,2,14,NA,NA,NA
4,0.043063125092879,0.590979404149885,0.959812610467984,0.111842257799152,0.0261272737398818,0.195050149513517,0.39269674897413,0.342502113072462,358,6,2,14,NA,NA,NA
3,0.00171056379924811,0.603025430193298,0.83128114638957,0.0999164964454736,0.0127471598674138,0.0777226037986826,0.561950356818097,0.290528876371962,67,2,2,15,NA,NA,NA
4,0.0128854899163996,0.606638497736746,0.892487810641224,0.0750778133068049,0.0118172602286692,0.202055868981646,0.413508223605797,0.315323889327092,69,2,2,15,NA,NA,NA
6,0.179504883461212,0.542394237772933,0.857812276519193,0.166573167210899,0.0429532760792899,0.887197902043952,0.453195124675864,0.511437322503694,104,2,2,15,NA,NA,NA
5,0.233701942486992,0.702421501606651,0.818855246297995,0.229886447530794,0.0633496945491177,1.57099155501354,0.500586089190043,0.65133466070452,107,2,2,15,NA,NA,NA
6,0.180261094808437,0.365190311443962,0.831066363601108,0.154753893138843,0.0331393695498064,0.820080209430236,0.43409603119742,0.469824609022287,184,4,2,15,NA,NA,NA
5,0.0696460564626875,0.289327739755029,0.897632181692575,0.130256584085382,0.0191021191992974,0.3411910937921,0.505893773248445,0.333476474363808,188,4,2,15,NA,NA,NA
5,0.179504883461212,0.703351965631831,0.946931201885364,0.0988914964516919,0.0270193273228144,0.924853067722377,0.40154563502612,0.51032803969833,201,4,2,15,NA,NA,NA
4,0.0349632952227158,0.60075078862522,0.900805822823107,0.0954049474459386,0.0184280063198496,0.15306489724433,0.589626476190515,0.440730077858227,222,4,2,15,NA,NA,NA
6,0.118240875220757,0.522180171585441,0.805805387331393,0.178004559839517,0.0468973488931123,0.797615665157846,0.460638804777119,0.503851074283202,306,6,2,15,NA,NA,NA
5,0.179504883461212,0.797910207021595,0.836966174176045,0.189306097119639,0.051557644419873,1.08897772286782,0.491149198042007,0.566955541704166,344,6,2,15,NA,NA,NA
6,0.118240875220757,0.605619284909363,0.883764409873597,0.13643946122089,0.030013081256425,0.717191126039876,0.475858047303564,0.455096830500226,355,6,2,15,NA,NA,NA
4,0.0576882953559618,0.388605952404453,0.986891057773635,0.071676089673505,0.0107668382611559,0.339320258669229,0.463997316531391,0.311641238131739,358,6,2,15,NA,NA,NA
3,0.00137833122528543,0.301356724436771,0.744769779902195,0.0485067593050678,0.00425879427460793,0.0946622989362851,0.731678761885242,0.182534223747418,67,2,2,16,NA,NA,NA
4,0.0895739452744208,0.578662698113122,0.767928620382853,0.0504630368780925,0.00632167660772934,0.409401323021547,0.487270832466411,0.330361638819699,69,2,2,16,NA,NA,NA
6,0.24759632002836,0.470513420815177,0.767311692988805,0.15152347694058,0.0508392567627178,0.943855387043943,0.626369348353719,0.555857221988094,104,2,2,16,NA,NA,NA
5,0.294838945602647,0.809900004267919,0.889384297855072,0.272816852637285,0.0798302774672001,1.41103054644881,0.507926000597693,0.678401842174192,107,2,2,16,NA,NA,NA
6,0.261330531378747,0.502661855470159,0.881763361768547,0.121001222301881,0.0297954471053533,0.848274559008281,0.471661044502994,0.504143030778887,184,4,2,16,NA,NA,NA
5,0.142475358781493,0.334639376840749,0.651495017102545,0.141781169381814,0.0380260871157025,0.831699443410996,0.45320128044772,0.494476661251941,188,4,2,16,NA,NA,NA
5,0.235176502786503,0.552006487861962,0.963678376228992,0.10115039847541,0.034422176657779,0.880195417638538,0.529034725348703,0.534798638380199,201,4,2,16,NA,NA,NA
4,0.11305210862743,0.70821185061055,0.563195528585468,0.0675299531597716,0.0160462106669015,0.713676705711162,0.515851990311329,0.502645625913229,222,4,2,16,NA,NA,NA
6,0.166900891849569,0.490021314481141,0.788480931323861,0.164095541456369,0.0591612351333876,0.880387911661199,0.620474881632623,0.548122506329477,306,6,2,16,NA,NA,NA
5,0.235176502786503,0.57385481625295,0.886078176149577,0.176344612253287,0.0619882971892977,1.00852351788507,0.642205526193927,0.591963869508696,344,6,2,16,NA,NA,NA
6,0.184707251574995,0.384947718466869,0.75574718891897,0.111993146686906,0.0313696248550045,0.907194902193159,0.523981929125579,0.512724803021614,355,6,2,16,NA,NA,NA
4,0.010856926697739,0.438852643118243,0.892578229806241,0.0520227884739586,0.00547854559431566,0.132834701578856,0.617704585435524,0.236381073967687,358,6,2,16,NA,NA,NA
3,6.70692854552418e-05,0.470661504992582,0.841466681519501,0.053494496097322,0.0042592682239494,0.105717270597555,0.756760180011462,0.174120986415869,67,2,2,17,NA,NA,NA
4,0.0226426645303131,0.462371822410621,0.865543055857981,0.0565201378741259,0.00881451698242827,0.312016536873053,0.527670469810697,0.335532147781354,69,2,2,17,NA,NA,NA
6,0.24091600646023,0.562940981915702,0.868970162877447,0.168659306503029,0.0664337890279494,0.790667299151058,0.603168424567355,0.610011748187301,104,2,2,17,NA,NA,NA
5,0.1014914053527,0.867114331598497,0.873806489127787,0.396884247379216,0.170550888978036,0.723007398435771,0.573066672290032,0.719178664840101,107,2,2,17,NA,NA,NA
6,0.241631679290876,0.45641845476083,0.821424922218225,0.135256305168164,0.0411817659237308,0.479210354973435,0.541284233095199,0.505722433804535,184,4,2,17,NA,NA,NA
5,0.0290719139836975,0.498104803009297,0.836488608402404,0.163833534728233,0.0460063399580633,0.416930602031035,0.479288684721493,0.429861378117692,188,4,2,17,NA,NA,NA
5,0.24091600646023,0.506235193140323,0.862076269675434,0.111485587001087,0.0445329132146108,0.548783201341221,0.553019210164355,0.549792665971882,201,4,2,17,NA,NA,NA
4,0.0643461434325177,0.495572912774379,0.633252364003211,0.103583265922411,0.0382246327132146,0.439401222206395,0.566988003616871,0.551391705018938,222,4,2,17,NA,NA,NA
6,0.0731919149622733,0.629026411196213,0.652985601916631,0.160206546119232,0.072556348530489,0.495483434794378,0.601543653449754,0.566652107971197,306,6,2,17,NA,NA,NA
5,0.24091600646023,0.564769062436063,0.795542549050957,0.192561736625421,0.0821343987166785,0.627063244797467,0.651327827712387,0.602501717426021,344,6,2,17,NA,NA,NA
6,0.0728302391501813,0.611115605174969,0.725226348509257,0.108650792387739,0.036378248445766,0.454313998955125,0.512689776213343,0.488725488006931,355,6,2,17,NA,NA,NA
4,0.00131214365806257,0.430226214076682,0.963858798478726,0.0451675835049662,0.00389320337553738,0.103018543569259,0.67589921119409,0.176007738771254,358,6,2,17,NA,NA,NA
3,0.00412690324777268,0.453836350648592,0.797613910341417,0.117849218096057,0.0201341745558485,0.662043081209872,0.752700343760699,0.436529755913281,67,2,2,18,NA,NA,NA
4,0.0326372417611751,0.414404546174536,0.802492559313958,0.0560440425073272,0.0130387254255895,0.485043130323511,0.477298559994118,0.449305476767924,69,2,2,18,NA,NA,NA
6,0.223811387218938,0.502877479927524,0.973601408109694,0.172495112690105,0.0733420110155129,1.10583578421736,0.501918832069356,0.672619952656354,104,2,2,18,NA,NA,NA
5,0.0431541741873301,0.776423345741716,0.97303002893687,0.435234687062753,0.202478101032259,0.502307152652752,0.557137205005334,0.765944841232002,107,2,2,18,NA,NA,NA
6,0.183396888768411,0.445784149572203,0.928603973190393,0.142551524494099,0.0544598922718248,0.652634170481346,0.620688495368048,0.580891757904907,184,4,2,18,NA,NA,NA
5,0.124685843431126,0.478756526752357,0.86230739834404,0.207406351906124,0.0851283930827627,0.585002512216604,0.701713310226196,0.571191887863443,188,4,2,18,NA,NA,NA
5,0.104130685438152,0.535161565455564,0.985598746269411,0.11101220102877,0.0470348229619126,0.585687341425478,0.508697818820031,0.625253110546091,201,4,2,18,NA,NA,NA
4,0.172595515548919,0.411350996495703,0.954135613694997,0.115980360059158,0.0455659863183899,0.888849066780988,0.530271050372719,0.630047456182495,222,4,2,18,NA,NA,NA
6,0.145772862661621,0.438606521253437,0.68099234666027,0.162095058336316,0.0729686866787353,0.555884446643514,0.577747923431129,0.572707203371446,306,6,2,18,NA,NA,NA
5,0.104130685438152,0.603803563242796,0.955224957468393,0.202115711983535,0.0922333984045192,0.707498678286078,0.607962100805071,0.680947722611787,344,6,2,18,NA,NA,NA
6,0.176697127130256,0.491210972308029,0.85041993472269,0.121442167268649,0.0388696199945394,0.68171903818286,0.534898644858529,0.528007224041551,355,6,2,18,NA,NA,NA
4,0.0056830448392954,0.344464149423227,0.890937118044146,0.0408482056911994,0.00352598000434773,0.156768779371548,0.548168790276946,0.207703172194496,358,6,2,18,NA,NA,NA
3,0.00139100827941082,0.614875457200285,0.840983787855371,0.0319810227725118,0.00121763694211109,0.0263905185624807,0.510088386797613,0.0853596567731183,67,2,2,19,NA,NA,NA
4,0.0332489002764788,0.168810739768136,0.606684414758516,0.0217109056279192,0.00253716466987668,0.304417071723468,0.495722639214073,0.286388906134091,69,2,2,19,NA,NA,NA
6,0.309103221498133,0.464270520429321,0.6716731683002,0.126126943632174,0.0489292018548656,0.830462631529799,0.497176136152529,0.584429964214283,104,2,2,19,NA,NA,NA
5,0.0617639447827633,0.399929991676089,0.815710762123034,0.423554359791338,0.190004071710754,0.369427553897669,0.413260466993018,0.745828376576777,107,2,2,19,NA,NA,NA
6,0.218526472339329,0.33440421112148,0.776094796509317,0.0825350599426236,0.0248242468827175,0.664178696391024,0.494312955804955,0.485804356229007,184,4,2,19,NA,NA,NA
5,0.0384534639992205,0.410860640140419,0.730075839725735,0.110580457831702,0.0227831071835064,0.463178181404337,0.728903685726386,0.381638907911364,188,4,2,19,NA,NA,NA
5,0.224894929839634,0.36811641839945,0.626937267960676,0.0818682490156169,0.0326045827394903,0.69429186720475,0.467809099396583,0.551503471013041,201,4,2,19,NA,NA,NA
4,0.0634163686433684,0.131996150501958,0.546214526874014,0.0880416236234702,0.0395137682503709,0.437036833562038,0.494814375507231,0.630827235395808,222,4,2,19,NA,NA,NA
6,0.0666725147112175,0.472105537360796,0.626783638829962,0.138433253291464,0.0586050928701241,0.185975932907621,0.491494339250185,0.543516880257553,306,6,2,19,NA,NA,NA
5,0.224894929839634,0.440475265772575,0.643425859924811,0.156124920587332,0.0610327169402233,0.862302454491678,0.508291952543587,0.611448336482673,344,6,2,19,NA,NA,NA
6,0.0741371910926586,0.457742162907312,0.618251033098875,0.0695217250769475,0.0270465699418055,0.241937788341071,0.468637171407957,0.464408318803001,355,6,2,19,NA,NA,NA
4,0.001779776714926,0.31747096373651,0.42442835833956,0.0127686330704684,0.000497310150180007,0.0182833341821986,0.470788432060682,0.0772968493024897,358,6,2,19,NA,NA,NA
3,0.00328574536605402,0.332655950274199,0.789742034829192,0.0775375213160652,0.0110138982125755,0.345952187938195,0.735094057342652,0.312068279781561,67,2,2,20,NA,NA,NA
4,0.0996776853923025,0.556506605599017,0.887667994773968,0.0808700098360382,0.0170391444554522,0.596996067150307,0.562570646546988,0.458711682324522,69,2,2,20,NA,NA,NA
6,0.229209609355994,0.62437620475009,0.821450332059109,0.180397855746191,0.0540507783554661,0.84207913985852,0.528626638792762,0.552626249607001,104,2,2,20,NA,NA,NA
5,0.172927621474723,0.68414643517109,0.771579483140114,0.416242122608487,0.194796314773992,1.18107041772018,0.590181741528424,0.758875749660875,107,2,2,20,NA,NA,NA
6,0.228511280976234,0.562440400777099,0.847187205188053,0.172247562099146,0.048205738765987,0.803787209690376,0.591906393429101,0.543353720534367,184,4,2,20,NA,NA,NA
5,0.119227413599016,0.523737756557322,0.856340239241858,0.21843323726483,0.072587836347546,0.588865154253891,0.649603544316272,0.511171122069795,188,4,2,20,NA,NA,NA
5,0.222896308194928,0.648983453601243,0.947928666047924,0.110095592263466,0.0348765082190678,0.833109811300052,0.524548992036911,0.551062926711168,201,4,2,20,NA,NA,NA
4,0.163942584412397,0.525352377975112,0.692572273253739,0.130434545995864,0.0500308270925923,0.927774480185677,0.557755705255372,0.650430327996305,222,4,2,20,NA,NA,NA
6,0.150964986254512,0.650047189992919,0.794495264743411,0.171792701716223,0.0510064330197297,0.716215077722215,0.472204873706282,0.508247732809233,306,6,2,20,NA,NA,NA
5,0.222896308194928,0.690276625101041,0.842925170534947,0.211414324560572,0.0683687673604162,1.02417593778608,0.562700905275284,0.603610864364258,344,6,2,20,NA,NA,NA
6,0.149811040360643,0.723750564538145,0.875290415574711,0.124956324976156,0.0303146192990432,0.654762576949741,0.490776276978281,0.470703326533632,355,6,2,20,NA,NA,NA
4,0.0136505474529775,0.558461451692219,0.960637209712537,0.0607280194889374,0.00810133016706541,0.211447920396935,0.653576861009345,0.258777877825401,358,6,2,20,NA,NA,NA
3,0.000224384523502536,0.339924588682849,0.77441897705461,0.019016041331324,0.000664639179252343,0.0113677179063416,0.767781275571435,0.061403930408855,67,2,2,21,NA,NA,NA
4,0.0143576442535093,0.125028004168191,0.771653145752677,0.0273762545323101,0.00354798349208892,0.112943297718915,0.393913254622075,0.266384558981853,69,2,2,21,NA,NA,NA
6,0.125066797826179,0.394830960528977,0.916282277501463,0.137796734955556,0.0624999360449947,0.763259190657288,0.612245430322331,0.627854373398791,104,2,2,21,NA,NA,NA
5,0.235824676726301,0.581806489880777,0.803893064501416,0.250477846869612,0.0720131315841475,1.7088294000262,0.485636132101381,0.732453353272074,107,2,2,21,NA,NA,NA
6,0.23741764755481,0.403504789318059,0.921988831458624,0.0942687138912258,0.032900367100272,0.754952537312807,0.485558559787012,0.524260029007185,184,4,2,21,NA,NA,NA
5,0.0993063442780683,0.508933220498621,0.695063364510358,0.0977014910446392,0.0178876509206817,0.547339788059043,0.414821043199974,0.404878892832131,188,4,2,21,NA,NA,NA
5,0.125066797826179,0.359447530693101,0.96865188414778,0.0930801817795769,0.0419515601138307,0.822359347954011,0.55986244059715,0.606736705832614,201,4,2,21,NA,NA,NA
4,0.0227498388922812,0.284708538643236,0.745794083563827,0.0514703535416974,0.0117486656297693,0.724350562721969,0.376426888752274,0.475040522319553,222,4,2,21,NA,NA,NA
6,0.124825823762678,0.355595382418363,0.756630958577796,0.165884668460622,0.0761677767744451,0.843357908987828,0.6333645595299,0.610705088293181,306,6,2,21,NA,NA,NA
5,0.125066797826179,0.411609066594398,0.896401442871952,0.177593900865156,0.0782960760629064,0.972968588554231,0.673407459843798,0.675273499709349,344,6,2,21,NA,NA,NA
6,0.125418266049992,0.279216664808517,0.775728672693041,0.0864409317878595,0.0350030395464407,0.727173321360089,0.489991490580613,0.557383709639647,355,6,2,21,NA,NA,NA
4,0.00671445836885607,0.171531994174565,0.654118397350283,0.0213523071712861,0.00148085606363102,0.11876331207533,0.500406471449561,0.182075690059489,358,6,2,21,NA,NA,NA
3,0.00108604070081769,0.359209011840388,0.753845233364195,0.079110765782607,0.0112700813148452,0.0734769135602051,0.699899622813962,0.236456172336392,67,2,2,22,NA,NA,NA
4,0.072804245935648,0.620452011376465,0.949068656875553,0.0765101583349614,0.0117478484623798,0.270162587719314,0.507610612276674,0.286988582576268,69,2,2,22,NA,NA,NA
6,0.27098212754493,0.467130690652045,0.888328250835063,0.191898860351651,0.059909869679119,0.769598654546507,0.424618251731401,0.546929000411362,104,2,2,22,NA,NA,NA
5,0.249292831802736,0.8530105761147,0.802325261987646,0.231805194570965,0.0588694980699758,1.04476806828208,0.469584675458437,0.5499667518686,107,2,2,22,NA,NA,NA
6,0.19408877177539,0.310327899783479,0.821786591030676,0.154341119855484,0.0366490938295297,0.506385213692444,0.469664085159097,0.468174700507669,184,4,2,22,NA,NA,NA
5,0.119862655325513,0.316051919452979,0.850199190661108,0.157827869741418,0.0312497859136879,0.609179892058416,0.564295349903059,0.413549490389729,188,4,2,22,NA,NA,NA
5,0.180914323361291,0.526765840554847,0.949622752764524,0.120419217180057,0.0396958807026363,0.4601941953042,0.409208760370692,0.502566696981098,201,4,2,22,NA,NA,NA
4,0.104732851735166,0.567203820228079,0.691186560724415,0.0848669140383208,0.0161306492222121,0.615337930777883,0.421467864454088,0.422418737384711,222,4,2,22,NA,NA,NA
6,0.137020413662868,0.510034129363851,0.785889590618996,0.197474750004651,0.0662079127829542,0.457077666053227,0.539545570121564,0.513450690900168,306,6,2,22,NA,NA,NA
5,0.180914323361291,0.489513029074769,0.848669063669103,0.207089416502581,0.0688148123424406,0.546505904426082,0.497507807255229,0.557902238434903,344,6,2,22,NA,NA,NA
6,0.157702415023064,0.550578167847042,0.801103501139385,0.150720807800478,0.0411347533410455,0.47240986509295,0.52908410801498,0.503149354081318,355,6,2,22,NA,NA,NA
4,0.0083657108871166,0.398742331004619,0.897703157380559,0.0837413437420893,0.0136762918389911,0.181886436653206,0.528463106688551,0.287969071480354,358,6,2,22,NA,NA,NA
3,0.0689831278136047,0.900438772733013,0.759547864518749,0.142940999602062,0.0273251933257852,0.60544642887024,0.635414973963872,0.457545705627689,67,2,2,23,NA,NA,NA
4,0.126660905465103,0.497638940794772,0.891011431270987,0.0747555299897738,0.0132822170998286,0.591278919489221,0.517761536424343,0.419805398315596,69,2,2,23,NA,NA,NA
6,0.322715735725047,0.549832628995103,0.868853767997368,0.194061317106941,0.0637548211067211,1.29385972915239,0.621798937229717,0.618956267757009,104,2,2,23,NA,NA,NA
5,0.286809598849914,0.895767660507318,0.886977561569197,0.263845098792684,0.0741551420736166,1.37425902820582,0.534321801056128,0.645997361554126,107,2,2,23,NA,NA,NA
6,0.268778655709936,0.45064421237023,0.928909255145636,0.162126677052782,0.0439988146277129,1.09480783850934,0.554036372876161,0.562027375552736,184,4,2,23,NA,NA,NA
5,0.220853085140771,0.264115940478736,0.85729555030864,0.197489226354394,0.0587819180400838,1.07045628693674,0.512312944316883,0.567440151476358,188,4,2,23,NA,NA,NA
5,0.260778936004963,0.542118803090871,0.95462247851936,0.11964308051785,0.0405053658172343,1.14712031125402,0.54756362747882,0.582485391971045,201,4,2,23,NA,NA,NA
