"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
3,2.10216073679506,0.320590223073884,0.9768458429816,0.552489484373654,0.728719041380787,21.0194275361908,0.565693525703223,2.49557030350077,2,14,NA,NA,NA,321,6
5,3.30233614532533,0.706541831164871,0.958475305694386,0.818530662040037,1.10849938006354,17.6384512712827,0.54215557085063,2.33124171487581,2,14,NA,NA,NA,354,6
4,4.9139266687421,0.236221033461067,0.923261211751298,0.993696564778065,1.52360076207988,37.44193075564,0.563884009438146,3.11810635582093,2,15,NA,NA,NA,64,2
5,4.56933011631781,0.327266781541265,0.794967487479214,1.15727668081298,1.94409249331691,32.1663422118026,0.544839658324082,3.0513839537271,2,15,NA,NA,NA,108,2
5,4.56933011631781,0.636042697001642,0.808916080473007,0.965708872422805,1.5671696497323,30.0297519852312,0.528354221368235,2.99408448705714,2,15,NA,NA,NA,110,2
5,1.305759438876,0.599834138154468,0.903802346560115,0.78111009034357,0.827828573838075,8.0229433831803,0.651606066329285,1.75655298199827,2,15,NA,NA,NA,118,2
6,4.56933011631781,0.178029147736879,0.878259756019973,0.751127448232855,0.995307710410621,23.1505873550035,0.46381415774193,2.48017291373038,2,15,NA,NA,NA,205,4
6,6.3910071745079,0.394546416489365,0.747010069451381,1.27022131380894,2.3615480289013,36.3740372317048,0.506210627875665,3.27928667670453,2,15,NA,NA,NA,213,4
5,4.56933011631781,0.569243175475072,0.791534421983383,0.96514207402463,1.65738874468377,29.5841013065948,0.489813890841318,2.97114786061597,2,15,NA,NA,NA,234,4
5,5.07419126577056,0.292913646278117,0.852817624553754,0.72791797881569,0.9670220304384,28.0225894225938,0.457023922331768,2.76144389965112,2,15,NA,NA,NA,236,4
6,5.01249760027061,0.56459011406253,0.96580678476079,0.927834280647333,1.55239642171558,27.3711916104144,0.501981465647485,2.78091364069273,2,15,NA,NA,NA,307,6
3,1.14549484184754,0.575086936066215,0.941441253264601,0.655832063182012,0.768247861663372,11.621799302741,0.683376783754897,2.19457674799513,2,15,NA,NA,NA,311,6
3,0.160264597028458,0.218593779849281,0.942144152595238,0.409214294296976,0.421611097325129,5.86126783800551,0.646770172722209,1.66665412868694,2,15,NA,NA,NA,321,6
5,5.07419126577056,0.454436778387208,0.929219956372549,0.756919479793045,1.23364117457112,30.352130924181,0.501207736226159,2.89367717349112,2,15,NA,NA,NA,354,6
4,4.07772284883528,0.12450594115761,0.777437752838389,0.658284663817006,0.8749571436201,26.6368545446049,0.511976554570998,2.80024654900372,2,16,NA,NA,NA,64,2
5,3.71430132713262,0.329066960578582,0.576976246222454,0.889564367169735,1.44305052828886,23.3522958453576,0.489701226127028,2.91821989727311,2,16,NA,NA,NA,108,2
5,5.91010469955648,0.469422955331083,0.607462286804548,0.868795355214408,1.4652438219787,32.5042614023459,0.578505234205325,3.06728465873597,2,16,NA,NA,NA,110,2
5,1.79494627012542,0.6500558962329,0.492579929403513,0.643485467379151,0.727733748180149,11.3570331010269,0.757168499427664,1.94841425240601,2,16,NA,NA,NA,118,2
6,6.29584539570453,0.361724631217162,0.477580555998585,0.583243067111026,0.873440441166946,25.2848088997699,0.507617266792786,2.61135835484871,2,16,NA,NA,NA,205,4
6,6.03837354778198,0.437381433569054,0.644488184481882,1.21673538781719,2.20621677784995,34.0043510442929,0.575274457157722,3.17778018805407,2,16,NA,NA,NA,213,4
5,5.91010469955648,0.381711051992794,0.625374246130638,0.962204306730179,1.70605272624817,32.7540241425548,0.572512902330577,3.15305026543378,2,16,NA,NA,NA,234,4
5,5.47034027900076,0.159729874112024,0.69360783554906,0.811670925336945,1.14118043462397,29.2467789565562,0.550147118420595,2.7705093534234,2,16,NA,NA,NA,236,4
6,4.38876819178809,0.252170246843738,0.769135520102372,0.677686650232178,1.03673353434192,21.1000598181115,0.458726778309938,2.65457123669219,2,16,NA,NA,NA,307,6
3,0.902718023522471,0.879063324953171,0.518530348182965,0.350563505342792,0.260682190332004,9.31740429698119,0.615581359755416,1.64710355379266,2,16,NA,NA,NA,311,6
3,0.682148400653457,0.826887732153524,0.276490249531556,0.237440903865296,0.277726986975774,13.8481553192886,0.60117066280325,2.0392546544053,2,16,NA,NA,NA,321,6
5,5.47034027900076,0.410825925901876,0.631184600019399,0.606240439350043,0.969390918607901,27.5626246856742,0.495709020325891,2.82011370630355,2,16,NA,NA,NA,354,6
4,2.88108250203937,0.483741787591129,0.901915984374541,0.761769852159198,1.25718716555728,18.3760587333114,0.595855344274072,2.93769695983407,2,17,NA,NA,NA,64,2
5,1.95483696292653,0.281325214413731,0.617967570298378,0.857831181369574,1.66440804655794,12.9057391492593,0.521893540774288,2.89267910789226,2,17,NA,NA,NA,108,2
5,1.86095083983304,0.585466682399916,0.782090411285009,0.989422807355089,1.65011197314873,12.9712077322713,0.544597978152897,2.82140822365787,2,17,NA,NA,NA,110,2
5,0.991656830780092,0.653685658849287,0.869405893681753,0.864136315249301,1.01799647742862,8.39683392259618,0.689825944134907,1.9877279570979,2,17,NA,NA,NA,118,2
6,2.06477744524066,0.467051965127239,0.752723385678369,0.701439260021824,0.954489991206118,10.429191615325,0.548049627317624,2.42112215807346,2,17,NA,NA,NA,205,4
6,2.06477744524066,0.555149768236304,0.761348973899245,1.28575674574585,2.38112602159849,11.9252915516798,0.534531417152625,2.84560335683399,2,17,NA,NA,NA,213,4
5,1.86095083983304,0.690720063179508,0.802679603488715,1.12444609100112,2.01303473676715,12.7718602940744,0.557382729627334,2.92760905564753,2,17,NA,NA,NA,234,4
5,2.88108250203937,0.271244633101626,0.729909245612829,1.0080293560616,1.41588019647173,13.5737939200952,0.602935967282202,2.68492279104953,2,17,NA,NA,NA,236,4
6,3.1248588955506,0.364143915164373,0.782002559796137,0.831094660748007,1.54748710943288,14.6732555928414,0.554092098989076,2.91813107096384,2,17,NA,NA,NA,307,6
3,0.774105273709767,0.156644166472111,0.860383144979076,0.381886994739243,0.350027450400423,12.2554436563942,0.591569212718592,2.2255268299581,2,17,NA,NA,NA,311,6
3,0.591460692527891,0.188925023360556,0.928779102581842,0.325624456587345,0.283850166531218,7.25969846414102,0.624178982047048,1.61765508724293,2,17,NA,NA,NA,321,6
5,2.88108250203937,0.664223787697649,0.92295505183461,0.802886225369589,1.39434432823344,14.1368530742186,0.558911131999699,2.79636751830133,2,17,NA,NA,NA,354,6
4,3.06825598529813,0.50783541830465,0.910057944585701,0.704416899343744,1.13229133835965,19.1479578418233,0.511509989242396,2.99011242341663,2,18,NA,NA,NA,64,2
5,2.53342684614614,0.268629831720183,0.80629833684203,0.832336396459606,1.46750971157141,17.848654540674,0.573747212440902,2.84183475474632,2,18,NA,NA,NA,108,2
5,3.10398753203035,0.445631328250735,0.869026825745423,1.05197014872978,1.78270163174738,18.5249226741514,0.539698660121742,2.84361695212384,2,18,NA,NA,NA,110,2
5,1.38691903390817,0.548421720141745,0.937341588291721,0.980110399879103,1.35033937295251,11.96429063605,0.402619804383823,2.18532945930449,2,18,NA,NA,NA,118,2
6,3.74929118402189,0.446080700262309,0.883635635634928,0.783762063384937,1.13434030896107,16.1547994548846,0.454221954158892,2.47186296313151,2,18,NA,NA,NA,205,4
6,4.88291348221829,0.675088135515723,0.828583308855936,1.4048753903817,2.54111672978565,23.369198878059,0.570084208014531,2.92523447841853,2,18,NA,NA,NA,213,4
5,3.10398753203035,0.450670368638215,0.867418295832782,1.21227941956912,2.14106338489769,19.1824571515807,0.554603377065523,2.95730771505553,2,18,NA,NA,NA,234,4
5,3.24297687847509,0.272497468728685,0.826867964505969,1.17242431162679,1.81292301808988,19.1152621413975,0.486005964063434,2.7869012061534,2,18,NA,NA,NA,236,4
6,3.97892961728186,0.569735234748965,0.931120735024676,0.796163748867404,1.40982590407353,18.0275619440484,0.494336299452293,2.80226661024839,2,18,NA,NA,NA,307,6
3,0.669154427498843,0.129899390161819,0.863167163486232,0.345712903917887,0.315634849925556,12.6425862236294,0.43229309142315,2.11963578233976,2,18,NA,NA,NA,311,6
3,0.516773011362287,0.116509859264299,0.920506768629583,0.357776697040915,0.398191556541153,12.4059589372609,0.4324479532602,2.01439887933098,2,18,NA,NA,NA,321,6
5,3.24297687847509,0.506747816413834,0.942963101976666,0.808645899078314,1.39212758303059,18.0607873905697,0.494203895142378,2.76889233982662,2,18,NA,NA,NA,354,6
4,2.04322892019223,0.0868318617935683,0.71699339369354,0.376533749885463,0.580250805720193,16.4474413019515,0.411618745495375,2.47956394677659,2,19,NA,NA,NA,64,2
5,1.02290277798654,0.251980365491355,0.668381978317076,0.547215408321792,0.970607982813722,10.9471302782805,0.395207015147903,2.47594589170306,2,19,NA,NA,NA,108,2
5,1.69894872253683,0.402320891088808,0.58070515722848,0.60443404895825,0.866453810236144,13.2961491410085,0.508400727477978,2.33836245252393,2,19,NA,NA,NA,110,2
5,0.0496526212046608,0.442460777073799,0.816280245270206,0.423865401961882,0.276282477998689,4.28278257520251,0.455047914932739,1.17715959379177,2,19,NA,NA,NA,118,2
6,2.36827907679697,0.320475226445064,0.631093039288302,0.356005031559131,0.426096877537635,11.7435314136992,0.451965310761744,1.93555444371255,2,19,NA,NA,NA,205,4
6,5.50623537219437,0.292555605585643,0.715899454182284,0.949592000077021,1.51272400631803,23.5781278311417,0.514429324337194,2.75487331100341,2,19,NA,NA,NA,213,4
5,1.69894872253683,0.440322616375553,0.593754094645497,0.73953742813809,1.10294351635916,13.6037545641107,0.521927320755204,2.33213434595443,2,19,NA,NA,NA,234,4
5,2.04945300620625,0.0627555428821144,0.711894668760205,0.57533866668409,0.606124566146933,14.484570240983,0.456476653748625,2.13951351381912,2,19,NA,NA,NA,236,4
6,2.67780109379539,0.311016639102852,0.681816842691722,0.483617770427286,0.781135800278966,14.7895928442463,0.436087616796019,2.31181242601639,2,19,NA,NA,NA,307,6
3,0.0309370450541155,0.0451388293535644,0.611244210018341,0.0752215738665066,0.0560111430831887,4.74342145159111,0.394742944555231,1.1658992692575,2,19,NA,NA,NA,311,6
3,0.0238700552082706,0.0640159387990504,0.62249321717667,0.108121740843685,0.0634144253406006,3.07613925537701,0.447295963669492,0.961878903063459,2,19,NA,NA,NA,321,6
5,2.04945300620625,0.192830246318638,0.834333637632445,0.463876623255402,0.672220044919819,14.4005436550478,0.426578590807177,2.27035674872446,2,19,NA,NA,NA,354,6
4,3.2408883887393,0.455957564936156,0.906671338587063,0.685150784173489,0.949094699647357,22.2189580321385,0.600575076805434,2.71025090892751,2,20,NA,NA,NA,64,2
5,2.04085315061677,0.319042587220864,0.601598451761224,0.773473955126371,1.22186428437103,18.0208404441215,0.633419467907589,2.71757729860252,2,20,NA,NA,NA,108,2
5,3.40170734597745,0.436200405749886,0.853108362217256,0.987836200497139,1.48896822887371,21.9957411470401,0.615280162580088,2.7517169525736,2,20,NA,NA,NA,110,2
5,1.00724578128423,0.567076563563682,0.899913794566145,0.921231945812557,1.15042892623907,8.49691690650772,0.433370646910031,2.03741472349742,2,20,NA,NA,NA,118,2
6,3.61414258977325,0.551385741510844,0.72163920810423,0.72972746527065,0.967879276234907,17.0066100103614,0.502277819986968,2.43331000523536,2,20,NA,NA,NA,205,4
6,4.21837183178507,0.578400565409534,0.728178627789694,1.29073560744542,2.10059740326206,24.1169782885517,0.636708820171168,2.85509626304516,2,20,NA,NA,NA,213,4
5,3.40170734597745,0.451021042987821,0.876223959289683,1.11636770969642,1.78440393521378,22.7260458692198,0.636714948366304,2.8903038710165,2,20,NA,NA,NA,234,4
5,3.41747938229291,0.245072952030167,0.842071553276345,1.08680787540934,1.52518543583191,20.2439528213947,0.516569648618355,2.6125609532459,2,20,NA,NA,NA,236,4
6,3.44750091263077,0.443375610605072,0.787066007508869,0.722807378015814,1.12920669214512,17.3581232285763,0.621783064648256,2.61249519116387,2,20,NA,NA,NA,307,6
3,0.763472016712384,0.172568997981533,0.864400501080534,0.366562823604237,0.307843009058471,9.91610754854443,0.498007413727854,1.94286516093327,2,20,NA,NA,NA,311,6
3,0.589343127157349,0.154143220423121,0.920775868670632,0.358990271818213,0.366523870805488,9.83907026941694,0.47533951071838,1.8375711658907,2,20,NA,NA,NA,321,6
5,3.41747938229291,0.504943352936651,0.941163372702256,0.74850775777299,1.13930046908705,19.5150437546757,0.57759818700379,2.55722599231802,2,20,NA,NA,NA,354,6
4,1.18540146203756,0.257156287526603,0.908941258386892,0.543442069813662,1.11779702994002,7.21031541857906,0.509668018383012,3.09564895964731,2,21,NA,NA,NA,64,2
5,0.763075421540141,0.17346833417294,0.571394560284133,0.762179031420927,1.89859575687511,5.54594987285919,0.598012336897348,3.28331178473671,2,21,NA,NA,NA,108,2
5,2.60782698098539,0.0971828585835753,0.686080014594017,0.750182468396477,1.59832380134074,16.4618783447172,0.533649261703688,3.22274457337422,2,21,NA,NA,NA,110,2
5,1.30669874376553,0.526057491950129,0.886914375114659,0.444512369024016,0.328110782590425,6.83689077250859,0.508411046537922,1.38421233357444,2,21,NA,NA,NA,118,2
6,2.84530004290126,0.258468770909005,0.6420768237914,0.419491427997914,0.717454860320879,13.0476569431603,0.447634420974487,2.5371008811391,2,21,NA,NA,NA,205,4
6,2.84426713516071,0.232131527331641,0.70123687646211,1.14008225858375,2.61882863114618,18.3923257191528,0.629515643144841,3.31682181119181,2,21,NA,NA,NA,213,4
5,2.60782698098539,0.120089416257559,0.699061555203135,0.926843496737923,2.07003411468874,16.9266278718394,0.579567949133956,3.23000260015697,2,21,NA,NA,NA,234,4
5,2.60498121696406,0.129953968884261,0.786110421164507,0.62632875675873,0.969469518621523,15.199003756086,0.511744969611782,2.73323139233795,2,21,NA,NA,NA,236,4
6,2.28854330381441,0.331069875776944,0.78140983723631,0.692479021403189,1.52266862658917,8.66544113278968,0.558726739882106,2.94625828327305,2,21,NA,NA,NA,307,6
3,0.225309680999188,0.0602322414000065,0.722808936695232,0.147377006617864,0.0953264073240469,3.27715117475082,0.511920658809744,1.36306509419913,2,21,NA,NA,NA,311,6
3,0.164445885307995,0.43172733601514,0.604335238044657,0.120300773736849,0.0594159267498305,3.09564132717879,0.468547454351127,0.927502416464057,2,21,NA,NA,NA,321,6
5,2.60498121696406,0.370648827639336,0.849599850151442,0.614633120096607,1.26444226359463,14.0711844182253,0.448110952715482,2.99544731736552,2,21,NA,NA,NA,354,6
4,4.43360326557352,0.622603342114536,0.865399935143224,0.858732408465648,1.18060380974304,28.8766275530601,0.582202336084314,2.946282105453,2,22,NA,NA,NA,64,2
5,2.65991894235722,0.424322876838042,0.686899671546218,1.00761779851059,1.51141303803718,15.871530714157,0.664515916299132,2.77869199171,2,22,NA,NA,NA,108,2
5,5.84397176662655,0.503481710635012,0.707491450800116,1.07161368905054,1.72257973959074,32.9625577556127,0.557622507143331,3.07311081256045,2,22,NA,NA,NA,110,2
5,3.58395245416505,0.384102898163094,0.995721002694676,0.973471826053017,1.28395874160192,19.997698548139,0.626373069378751,2.39025974897231,2,22,NA,NA,NA,118,2
6,5.90797036643872,0.373770808523165,0.709046863939547,0.795154442170222,1.13537330526395,26.4150896140082,0.499328725744454,2.7335842847835,2,22,NA,NA,NA,205,4
6,5.66665263300561,0.612750425958194,0.828436547001442,1.37552298540473,2.38860537370147,34.107427689109,0.547041282169503,3.10559240572341,2,22,NA,NA,NA,213,4
5,5.84397176662655,0.510145834602104,0.743680494742409,1.14042454940005,1.96325355489864,33.8519607179431,0.573920205512083,3.16381584075089,2,22,NA,NA,NA,234,4
5,6.06399422505744,0.506319583462724,0.961281761560671,1.07325542195469,1.58843472713423,32.9132857315799,0.536623867561793,2.9792836098674,2,22,NA,NA,NA,236,4
6,4.47838927818251,0.371635056166411,0.911014147083532,0.851922725490196,1.30311365938657,22.8645577446276,0.581761055455318,2.72219366741091,2,22,NA,NA,NA,307,6
3,1.95356149468114,0.223203227153814,0.932167554358259,0.506006109701345,0.516622592800049,21.5783930615091,0.58823040944469,2.38325942673564,2,22,NA,NA,NA,311,6
3,1.97564466704631,0.814402292821184,0.644166234380334,0.38528452020457,0.456384632611278,20.3424041668277,0.575829085834202,2.3381028981406,2,22,NA,NA,NA,321,6
5,6.06399422505744,0.710030432330545,0.946206162735637,0.796804083055974,1.26929441057304,30.6397033346625,0.575872599035268,2.93366506907276,2,22,NA,NA,NA,354,6
4,4.25059136020278,0.411993557692625,0.873646424735048,0.811039154731878,1.05570798254541,26.7627797894924,0.573149790109306,2.75781635548688,2,23,NA,NA,NA,64,2
5,2.90490675002,0.799935797315854,0.774708464069562,0.994764021207483,1.31451470305064,18.6127502234349,0.521735744047173,2.50192882364582,2,23,NA,NA,NA,108,2
5,6.02063528708445,0.522780646686296,0.811550801461382,1.13086076899297,1.85516939818938,35.0623793943186,0.566555492751672,3.11308288627078,2,23,NA,NA,NA,110,2
5,3.52822768190985,0.517927356622875,0.985141851680076,1.09591504184347,1.61630163712581,22.1805947302096,0.708253843073492,2.55871407102497,2,23,NA,NA,NA,118,2
6,6.02063528708445,0.730055889557764,0.92098408247356,0.887014123995634,1.31522362301889,26.4633291414079,0.530475252992544,2.70138962608968,2,23,NA,NA,NA,205,4
6,6.62831773132312,0.720932510467622,0.954715404808943,1.4479412107281,2.54859608188863,36.4856120764286,0.560547577642403,3.13300541780788,2,23,NA,NA,NA,213,4
5,6.02063528708445,0.532355025555783,0.829563260492694,1.22342320744201,2.09128220302918,36.3494703472898,0.571983979081434,3.19095417217584,2,23,NA,NA,NA,234,4
5,5.76905721903233,0.446414559248153,0.969046871113784,1.23434952869385,1.98547754875238,33.7138744567629,0.59216627692865,3.01765886940354,2,23,NA,NA,NA,236,4
6,4.25059136020278,0.599956627273757,0.946857000497682,0.82055515664249,1.16545245402722,18.584282008695,0.531654209179718,2.41862368660533,2,23,NA,NA,NA,307,6
3,1.92859235705408,0.203802390977103,0.881551683649691,0.481900596534757,0.482229992325181,21.6528100667901,0.594074340787702,2.40522919214453,2,23,NA,NA,NA,311,6
3,2.31171655890214,0.685778994059778,0.672128448211241,0.421458377291157,0.570726022621214,23.9141950982293,0.63947339117229,2.6924589268055,2,23,NA,NA,NA,321,6
5,5.76905721903233,0.664886628434173,0.954885013308732,0.800705068862171,1.26707766537019,31.9367657068579,0.578075919833121,2.94615934370308,2,23,NA,NA,NA,354,6
4,1.38546491819533,0.356051323879193,0.531640207903314,0.547176526084044,0.503667449905956,13.5277347411578,0.630567535406732,2.0633641402156,2,24,NA,NA,NA,64,2
5,1.47232190019381,0.498845228559186,0.67031738841585,0.734028472181638,0.817612974292957,11.3378715502766,0.665705623184663,2.05367566303992,2,24,NA,NA,NA,108,2
5,1.84351987325678,0.574773774339396,0.486249115908998,0.625940569289421,0.93892157667815,13.8558483698226,0.667258980870196,2.40434393730325,2,24,NA,NA,NA,110,2
