"FRich","m","Ring","Plot","n_trait","traits","SR"
0.229676079572708,2,5,267,4,20,4
0.242573152692099,2,5,275,4,20,6
0.214491259875244,2,5,301,4,20,5
0.208163047137979,3,1,13,4,20,7
0.190460634083932,3,1,30,4,20,3
0.229676079572708,3,1,43,4,20,4
0.190460634083932,3,1,52,4,20,3
0.0288203548753147,3,3,130,4,20,6
0.139393756139955,3,3,151,4,20,4
0.150527308811876,3,3,175,4,20,4
0.242573152692099,3,3,180,4,20,5
0.23155904363844,3,5,253,4,20,5
0.229676079572708,3,5,267,4,20,4
0.242573152692099,3,5,275,4,20,6
0.214491259875244,3,5,301,4,20,5
0.208163047137979,4,1,13,4,20,7
0.190460634083932,4,1,30,4,20,3
0.229676079572708,4,1,43,4,20,4
0.190460634083932,4,1,52,4,20,3
0.0288203548753147,4,3,130,4,20,6
0.139393756139955,4,3,151,4,20,4
0.150527308811876,4,3,175,4,20,4
0.242573152692099,4,3,180,4,20,5
0.23155904363844,4,5,253,4,20,5
0.229676079572708,4,5,267,4,20,4
0.242573152692099,4,5,275,4,20,6
0.214491259875244,4,5,301,4,20,5
0.264565931556098,2,1,13,4,21,7
0.183257427818555,2,1,30,4,21,3
0.253535547697445,2,1,43,4,21,4
0.183257427818555,2,1,52,4,21,3
0.0224498453099995,2,3,130,4,21,6
0.146803300012519,2,3,151,4,21,4
0.155662575009384,2,3,175,4,21,4
0.253535547697445,2,3,180,4,21,5
0.253535547697445,2,5,253,4,21,5
0.253535547697445,2,5,267,4,21,4
0.253535547697445,2,5,275,4,21,6
0.22150782017864,2,5,301,4,21,5
0.264565931556098,3,1,13,4,21,7
0.183257427818555,3,1,30,4,21,3
0.253535547697445,3,1,43,4,21,4
0.183257427818555,3,1,52,4,21,3
0.0224498453099995,3,3,130,4,21,6
0.146803300012519,3,3,151,4,21,4
0.155662575009384,3,3,175,4,21,4
0.253535547697445,3,3,180,4,21,5
0.253535547697445,3,5,253,4,21,5
0.253535547697445,3,5,267,4,21,4
0.253535547697445,3,5,275,4,21,6
0.22150782017864,3,5,301,4,21,5
0.264565931556098,4,1,13,4,21,7
0.183257427818555,4,1,30,4,21,3
0.253535547697445,4,1,43,4,21,4
0.183257427818555,4,1,52,4,21,3
0.0224498453099995,4,3,130,4,21,6
0.146803300012519,4,3,151,4,21,4
0.155662575009384,4,3,175,4,21,4
0.253535547697445,4,3,180,4,21,5
0.253535547697445,4,5,253,4,21,5
0.253535547697445,4,5,267,4,21,4
0.253535547697445,4,5,275,4,21,6
0.22150782017864,4,5,301,4,21,5
0.220192286655444,2,1,13,4,22,7
0.123817502105465,2,1,30,4,22,3
0.123817502105465,2,1,43,4,22,4
0.123817502105465,2,1,52,4,22,3
0.0485215681547363,2,3,130,4,22,6
0.0473222860903687,2,3,151,4,22,4
0.0828766535340429,2,3,175,4,22,4
0.123817502105465,2,3,180,4,22,5
0.123817502105465,2,5,253,4,22,5
0.123817502105465,2,5,267,4,22,4
0.123817502105465,2,5,275,4,22,6
0.212000730482073,2,5,301,4,22,5
0.220192286655444,3,1,13,4,22,7
0.123817502105465,3,1,30,4,22,3
0.123817502105465,3,1,43,4,22,4
0.123817502105465,3,1,52,4,22,3
0.0485215681547363,3,3,130,4,22,6
0.0473222860903687,3,3,151,4,22,4
0.0828766535340429,3,3,175,4,22,4
0.123817502105465,3,3,180,4,22,5
0.123817502105465,3,5,253,4,22,5
0.123817502105465,3,5,267,4,22,4
0.123817502105465,3,5,275,4,22,6
0.212000730482073,3,5,301,4,22,5
0.220192286655444,4,1,13,4,22,7
0.123817502105465,4,1,30,4,22,3
0.123817502105465,4,1,43,4,22,4
0.123817502105465,4,1,52,4,22,3
0.0485215681547363,4,3,130,4,22,6
0.0473222860903687,4,3,151,4,22,4
0.0828766535340429,4,3,175,4,22,4
0.123817502105465,4,3,180,4,22,5
0.123817502105465,4,5,253,4,22,5
0.123817502105465,4,5,267,4,22,4
0.123817502105465,4,5,275,4,22,6
0.212000730482073,4,5,301,4,22,5
0.194850818806458,2,1,13,4,23,7
0.0943725772447752,2,1,30,4,23,3
0.12331210438809,2,1,43,4,23,4
0.0943725772447752,2,1,52,4,23,3
0.0438470328422442,2,3,130,4,23,6
0.104858603139421,2,3,151,4,23,4
0.182495946759035,2,3,175,4,23,4
0.143955743516071,2,3,180,4,23,5
0.129005003113167,2,5,253,4,23,5
0.12331210438809,2,5,267,4,23,4
0.149648642241148,2,5,275,4,23,6
0.236282926280888,2,5,301,4,23,5
0.194850818806458,3,1,13,4,23,7
0.0943725772447752,3,1,30,4,23,3
0.12331210438809,3,1,43,4,23,4
0.0943725772447752,3,1,52,4,23,3
0.0438470328422442,3,3,130,4,23,6
0.104858603139421,3,3,151,4,23,4
0.182495946759035,3,3,175,4,23,4
0.143955743516071,3,3,180,4,23,5
0.129005003113167,3,5,253,4,23,5
0.12331210438809,3,5,267,4,23,4
0.149648642241148,3,5,275,4,23,6
0.236282926280888,3,5,301,4,23,5
0.194850818806458,4,1,13,4,23,7
0.0943725772447752,4,1,30,4,23,3
0.12331210438809,4,1,43,4,23,4
0.0943725772447752,4,1,52,4,23,3
0.0438470328422442,4,3,130,4,23,6
0.104858603139421,4,3,151,4,23,4
0.182495946759035,4,3,175,4,23,4
0.143955743516071,4,3,180,4,23,5
0.129005003113167,4,5,253,4,23,5
0.12331210438809,4,5,267,4,23,4
0.149648642241148,4,5,275,4,23,6
0.236282926280888,4,5,301,4,23,5
0.194273581313481,2,1,13,4,24,7
0.104219119541462,2,1,30,4,24,3
0.107848129528037,2,1,43,4,24,4
0.104219119541462,2,1,52,4,24,3
0.0262938779081912,2,3,130,4,24,6
0.0813572846922881,2,3,151,4,24,4
0.13552402763509,2,3,175,4,24,4
0.11022767372342,2,3,180,4,24,5
0.107848129528037,2,5,253,4,24,5
0.107848129528037,2,5,267,4,24,4
0.11022767372342,2,5,275,4,24,6
0.178340403767279,2,5,301,4,24,5
0.194273581313481,3,1,13,4,24,7
0.104219119541462,3,1,30,4,24,3
0.107848129528037,3,1,43,4,24,4
0.104219119541462,3,1,52,4,24,3
0.0262938779081912,3,3,130,4,24,6
0.0813572846922881,3,3,151,4,24,4
0.13552402763509,3,3,175,4,24,4
0.11022767372342,3,3,180,4,24,5
0.107848129528037,3,5,253,4,24,5
0.107848129528037,3,5,267,4,24,4
0.11022767372342,3,5,275,4,24,6
0.178340403767279,3,5,301,4,24,5
0.194273581313481,4,1,13,4,24,7
0.104219119541462,4,1,30,4,24,3
0.107848129528037,4,1,43,4,24,4
0.104219119541462,4,1,52,4,24,3
0.0262938779081912,4,3,130,4,24,6
0.0813572846922881,4,3,151,4,24,4
0.13552402763509,4,3,175,4,24,4
0.11022767372342,4,3,180,4,24,5
0.107848129528037,4,5,253,4,24,5
0.107848129528037,4,5,267,4,24,4
0.11022767372342,4,5,275,4,24,6
0.178340403767279,4,5,301,4,24,5
0.237718064908941,2,1,13,4,25,7
0.111074762692269,2,1,30,4,25,3
0.147139468470902,2,1,43,4,25,4
0.111074762692269,2,1,52,4,25,3
0.0328437073495041,2,3,130,4,25,6
0.12283991723153,2,3,151,4,25,4
0.175497249396915,2,3,175,4,25,4
0.17298701497151,2,3,180,4,25,5
0.156471613598039,2,5,253,4,25,5
0.147139468470902,2,5,267,4,25,4
0.182319160098647,2,5,275,4,25,6
0.235845705486233,2,5,301,4,25,5
0.237718064908941,3,1,13,4,25,7
0.111074762692269,3,1,30,4,25,3
0.147139468470902,3,1,43,4,25,4
0.111074762692269,3,1,52,4,25,3
0.0328437073495041,3,3,130,4,25,6
0.12283991723153,3,3,151,4,25,4
0.175497249396915,3,3,175,4,25,4
0.17298701497151,3,3,180,4,25,5
0.156471613598039,3,5,253,4,25,5
0.147139468470902,3,5,267,4,25,4
0.182319160098647,3,5,275,4,25,6
0.235845705486233,3,5,301,4,25,5
0.237718064908941,4,1,13,4,25,7
0.111074762692269,4,1,30,4,25,3
0.147139468470902,4,1,43,4,25,4
0.111074762692269,4,1,52,4,25,3
0.0328437073495041,4,3,130,4,25,6
0.12283991723153,4,3,151,4,25,4
0.175497249396915,4,3,175,4,25,4
0.17298701497151,4,3,180,4,25,5
0.156471613598039,4,5,253,4,25,5
0.147139468470902,4,5,267,4,25,4
0.182319160098647,4,5,275,4,25,6
0.235845705486233,4,5,301,4,25,5
0.226348773730102,2,1,13,4,26,7
0.125075211792794,2,1,30,4,26,3
0.125075211792794,2,1,43,4,26,4
0.125075211792794,2,1,52,4,26,3
0.0374958579913818,2,3,130,4,26,6
0.0367411123032421,2,3,151,4,26,4
0.0519252635152063,2,3,175,4,26,4
0.125075211792794,2,3,180,4,26,5
0.125075211792794,2,5,253,4,26,5
0.125075211792794,2,5,267,4,26,4
0.125075211792794,2,5,275,4,26,6
0.173419682485846,2,5,301,4,26,5
0.226348773730102,3,1,13,4,26,7
0.125075211792794,3,1,30,4,26,3
0.125075211792794,3,1,43,4,26,4
0.125075211792794,3,1,52,4,26,3
0.0374958579913818,3,3,130,4,26,6
0.0367411123032421,3,3,151,4,26,4
0.0519252635152063,3,3,175,4,26,4
0.125075211792794,3,3,180,4,26,5
0.125075211792794,3,5,253,4,26,5
0.125075211792794,3,5,267,4,26,4
0.125075211792794,3,5,275,4,26,6
0.173419682485846,3,5,301,4,26,5
0.226348773730102,4,1,13,4,26,7
0.125075211792794,4,1,30,4,26,3
0.125075211792794,4,1,43,4,26,4
0.125075211792794,4,1,52,4,26,3
0.0374958579913818,4,3,130,4,26,6
0.0367411123032421,4,3,151,4,26,4
0.0519252635152063,4,3,175,4,26,4
0.125075211792794,4,3,180,4,26,5
0.125075211792794,4,5,253,4,26,5
0.125075211792794,4,5,267,4,26,4
0.125075211792794,4,5,275,4,26,6
0.173419682485846,4,5,301,4,26,5
0.208545444606722,2,1,13,4,27,7
0.201794169529056,2,1,30,4,27,3
0.201794169529056,2,1,43,4,27,4
0.201794169529056,2,1,52,4,27,3
0.063230690363251,2,3,130,4,27,6
0.135885871535211,2,3,151,4,27,4
0.173855420174589,2,3,175,4,27,4
0.201794169529056,2,3,180,4,27,5
0.201794169529056,2,5,253,4,27,5
0.201794169529056,2,5,267,4,27,4
0.201794169529056,2,5,275,4,27,6
0.241941440407285,2,5,301,4,27,5
0.208545444606722,3,1,13,4,27,7
0.201794169529056,3,1,30,4,27,3
0.201794169529056,3,1,43,4,27,4
0.201794169529056,3,1,52,4,27,3
0.063230690363251,3,3,130,4,27,6
0.135885871535211,3,3,151,4,27,4
0.173855420174589,3,3,175,4,27,4
0.201794169529056,3,3,180,4,27,5
0.201794169529056,3,5,253,4,27,5
0.201794169529056,3,5,267,4,27,4
0.201794169529056,3,5,275,4,27,6
0.241941440407285,3,5,301,4,27,5
0.208545444606722,4,1,13,4,27,7
0.201794169529056,4,1,30,4,27,3
0.201794169529056,4,1,43,4,27,4
0.201794169529056,4,1,52,4,27,3
0.063230690363251,4,3,130,4,27,6
0.135885871535211,4,3,151,4,27,4
0.173855420174589,4,3,175,4,27,4
0.201794169529056,4,3,180,4,27,5
0.201794169529056,4,5,253,4,27,5
0.201794169529056,4,5,267,4,27,4
0.201794169529056,4,5,275,4,27,6
0.241941440407285,4,5,301,4,27,5
0.198453260379283,2,1,13,4,28,7
0.157618325882508,2,1,30,4,28,3
0.157618325882508,2,1,43,4,28,4
0.157618325882508,2,1,52,4,28,3
0.0195024263417248,2,3,130,4,28,6
0.11360718241325,2,3,151,4,28,4
0.145550334196453,2,3,175,4,28,4
0.194755482388279,2,3,180,4,28,5
0.157618325882508,2,5,253,4,28,5
0.157618325882508,2,5,267,4,28,4
0.194755482388279,2,5,275,4,28,6
0.240685426326044,2,5,301,4,28,5
0.198453260379283,3,1,13,4,28,7
0.157618325882508,3,1,30,4,28,3
0.157618325882508,3,1,43,4,28,4
0.157618325882508,3,1,52,4,28,3
0.0195024263417248,3,3,130,4,28,6
0.11360718241325,3,3,151,4,28,4
0.145550334196453,3,3,175,4,28,4
0.194755482388279,3,3,180,4,28,5
0.157618325882508,3,5,253,4,28,5
0.157618325882508,3,5,267,4,28,4
0.194755482388279,3,5,275,4,28,6
0.240685426326044,3,5,301,4,28,5
0.198453260379283,4,1,13,4,28,7
0.157618325882508,4,1,30,4,28,3
0.157618325882508,4,1,43,4,28,4
0.157618325882508,4,1,52,4,28,3
0.0195024263417248,4,3,130,4,28,6
0.11360718241325,4,3,151,4,28,4
0.145550334196453,4,3,175,4,28,4
0.194755482388279,4,3,180,4,28,5
0.157618325882508,4,5,253,4,28,5
0.157618325882508,4,5,267,4,28,4
0.194755482388279,4,5,275,4,28,6
0.240685426326044,4,5,301,4,28,5
0.259362217148805,2,1,13,4,29,7
0.200986488919197,2,1,30,4,29,3
0.21993382381265,2,1,43,4,29,4
0.200986488919197,2,1,52,4,29,3
0.0241964951903054,2,3,130,4,29,6
0.14673003399178,2,3,151,4,29,4
0.163551224713978,2,3,175,4,29,4
0.245852075743272,2,3,180,4,29,5
0.21993382381265,2,5,253,4,29,5
0.21993382381265,2,5,267,4,29,4
0.245852075743272,2,5,275,4,29,6
0.276058501471358,2,5,301,4,29,5
0.259362217148805,3,1,13,4,29,7
0.200986488919197,3,1,30,4,29,3
0.21993382381265,3,1,43,4,29,4
0.200986488919197,3,1,52,4,29,3
0.0241964951903054,3,3,130,4,29,6
0.14673003399178,3,3,151,4,29,4
0.163551224713978,3,3,175,4,29,4
0.245852075743272,3,3,180,4,29,5
0.21993382381265,3,5,253,4,29,5
0.21993382381265,3,5,267,4,29,4
0.245852075743272,3,5,275,4,29,6
0.276058501471358,3,5,301,4,29,5
0.259362217148805,4,1,13,4,29,7
0.200986488919197,4,1,30,4,29,3
0.21993382381265,4,1,43,4,29,4
0.200986488919197,4,1,52,4,29,3
0.0241964951903054,4,3,130,4,29,6
0.14673003399178,4,3,151,4,29,4
0.163551224713978,4,3,175,4,29,4
0.245852075743272,4,3,180,4,29,5
0.21993382381265,4,5,253,4,29,5
0.21993382381265,4,5,267,4,29,4
0.245852075743272,4,5,275,4,29,6
0.276058501471358,4,5,301,4,29,5
0.235766254923726,2,1,13,4,30,7
0.224394732314215,2,1,30,4,30,3
0.224394732314215,2,1,43,4,30,4
0.224394732314215,2,1,52,4,30,3
0.0229034039982562,2,3,130,4,30,6
0.0518671002756191,2,3,151,4,30,4
0.0652834822351319,2,3,175,4,30,4
0.224394732314215,2,3,180,4,30,5
0.224394732314215,2,5,253,4,30,5
0.224394732314215,2,5,267,4,30,4
0.224394732314215,2,5,275,4,30,6
0.224394732314215,2,5,301,4,30,5
0.235766254923726,3,1,13,4,30,7
0.224394732314215,3,1,30,4,30,3
0.224394732314215,3,1,43,4,30,4
0.224394732314215,3,1,52,4,30,3
0.0229034039982562,3,3,130,4,30,6
0.0518671002756191,3,3,151,4,30,4
0.0652834822351319,3,3,175,4,30,4
0.224394732314215,3,3,180,4,30,5
0.224394732314215,3,5,253,4,30,5
0.224394732314215,3,5,267,4,30,4
0.224394732314215,3,5,275,4,30,6
0.224394732314215,3,5,301,4,30,5
0.235766254923726,4,1,13,4,30,7
0.224394732314215,4,1,30,4,30,3
0.224394732314215,4,1,43,4,30,4
0.224394732314215,4,1,52,4,30,3
0.0229034039982562,4,3,130,4,30,6
0.0518671002756191,4,3,151,4,30,4
0.0652834822351319,4,3,175,4,30,4
0.224394732314215,4,3,180,4,30,5
0.224394732314215,4,5,253,4,30,5
0.224394732314215,4,5,267,4,30,4
0.224394732314215,4,5,275,4,30,6
0.224394732314215,4,5,301,4,30,5
0.209309609943084,2,1,13,4,31,7
0.152815407320435,2,1,30,4,31,3
0.188447329966927,2,1,43,4,31,4
0.152815407320435,2,1,52,4,31,3
0.0427614237711574,2,3,130,4,31,6
0.175406716590051,2,3,151,4,31,4
0.211359827195123,2,3,175,4,31,4
0.222667466301931,2,3,180,4,31,5
0.188447329966927,2,5,253,4,31,5
0.188447329966927,2,5,267,4,31,4
0.222667466301931,2,5,275,4,31,6
0.254056283986459,2,5,301,4,31,5
0.209309609943084,3,1,13,4,31,7
0.152815407320435,3,1,30,4,31,3
0.188447329966927,3,1,43,4,31,4
0.152815407320435,3,1,52,4,31,3
0.0427614237711574,3,3,130,4,31,6
0.175406716590051,3,3,151,4,31,4
0.211359827195123,3,3,175,4,31,4
0.222667466301931,3,3,180,4,31,5
0.188447329966927,3,5,253,4,31,5
0.188447329966927,3,5,267,4,31,4
0.222667466301931,3,5,275,4,31,6
0.254056283986459,3,5,301,4,31,5
0.209309609943084,4,1,13,4,31,7
0.152815407320435,4,1,30,4,31,3
0.188447329966927,4,1,43,4,31,4
0.152815407320435,4,1,52,4,31,3
0.0427614237711574,4,3,130,4,31,6
0.175406716590051,4,3,151,4,31,4
0.211359827195123,4,3,175,4,31,4
0.222667466301931,4,3,180,4,31,5
0.188447329966927,4,5,253,4,31,5
0.188447329966927,4,5,267,4,31,4
0.222667466301931,4,5,275,4,31,6
0.254056283986459,4,5,301,4,31,5
0.231361367346667,2,1,13,4,32,7
0.182954006930934,2,1,30,4,32,3
0.217930015476567,2,1,43,4,32,4
0.182954006930934,2,1,52,4,32,3
0.0484543471724186,2,3,130,4,32,6
0.186583565617067,2,3,151,4,32,4
0.213807416648285,2,3,175,4,32,4
0.219615931063836,2,3,180,4,32,5
0.217930015476567,2,5,253,4,32,5
0.217930015476567,2,5,267,4,32,4
0.219615931063836,2,5,275,4,32,6
0.24544774608282,2,5,301,4,32,5
0.231361367346667,3,1,13,4,32,7
0.182954006930934,3,1,30,4,32,3
0.217930015476567,3,1,43,4,32,4
0.182954006930934,3,1,52,4,32,3
0.0484543471724186,3,3,130,4,32,6
0.186583565617067,3,3,151,4,32,4
0.213807416648285,3,3,175,4,32,4
0.219615931063836,3,3,180,4,32,5
0.217930015476567,3,5,253,4,32,5
0.217930015476567,3,5,267,4,32,4
0.219615931063836,3,5,275,4,32,6
0.24544774608282,3,5,301,4,32,5
0.231361367346667,4,1,13,4,32,7
0.182954006930934,4,1,30,4,32,3
0.217930015476567,4,1,43,4,32,4
0.182954006930934,4,1,52,4,32,3
0.0484543471724186,4,3,130,4,32,6
0.186583565617067,4,3,151,4,32,4
0.213807416648285,4,3,175,4,32,4
0.219615931063836,4,3,180,4,32,5
0.217930015476567,4,5,253,4,32,5
0.217930015476567,4,5,267,4,32,4
0.219615931063836,4,5,275,4,32,6
0.24544774608282,4,5,301,4,32,5
0.194716934824416,2,1,13,4,33,7
0.19056363549115,2,1,30,4,33,3
0.191638829420287,2,1,43,4,33,4
0.19056363549115,2,1,52,4,33,3
0.0576447927426969,2,3,130,4,33,6
0.11615131523335,2,3,151,4,33,4
0.137413291515221,2,3,175,4,33,4
0.191638829420287,2,3,180,4,33,5
0.191638829420287,2,5,253,4,33,5
0.191638829420287,2,5,267,4,33,4
0.191638829420287,2,5,275,4,33,6
0.226482238598702,2,5,301,4,33,5
0.194716934824416,3,1,13,4,33,7
0.19056363549115,3,1,30,4,33,3
0.191638829420287,3,1,43,4,33,4
0.19056363549115,3,1,52,4,33,3
0.0576447927426969,3,3,130,4,33,6
0.11615131523335,3,3,151,4,33,4
0.137413291515221,3,3,175,4,33,4
0.191638829420287,3,3,180,4,33,5
0.191638829420287,3,5,253,4,33,5
0.191638829420287,3,5,267,4,33,4
0.191638829420287,3,5,275,4,33,6
0.226482238598702,3,5,301,4,33,5
0.194716934824416,4,1,13,4,33,7
0.19056363549115,4,1,30,4,33,3
0.191638829420287,4,1,43,4,33,4
0.19056363549115,4,1,52,4,33,3
0.0576447927426969,4,3,130,4,33,6
0.11615131523335,4,3,151,4,33,4
0.137413291515221,4,3,175,4,33,4
0.191638829420287,4,3,180,4,33,5
0.191638829420287,4,5,253,4,33,5
0.191638829420287,4,5,267,4,33,4
0.191638829420287,4,5,275,4,33,6
0.226482238598702,4,5,301,4,33,5
0.251841580835489,2,1,13,4,34,7
0.144989466648392,2,1,30,4,34,3
0.197311508780013,2,1,43,4,34,4
0.144989466648392,2,1,52,4,34,3
0.0113788155948238,2,3,130,4,34,6
0.197683522322665,2,3,151,4,34,4
0.213117012621552,2,3,175,4,34,4
0.261907261470725,2,3,180,4,34,5
0.197311508780013,2,5,253,4,34,5
0.197311508780013,2,5,267,4,34,4
0.261907261470725,2,5,275,4,34,6
0.26767368390449,2,5,301,4,34,5
0.251841580835489,3,1,13,4,34,7
0.144989466648392,3,1,30,4,34,3
0.197311508780013,3,1,43,4,34,4
0.144989466648392,3,1,52,4,34,3
0.0113788155948238,3,3,130,4,34,6
0.197683522322665,3,3,151,4,34,4
0.213117012621552,3,3,175,4,34,4
0.261907261470725,3,3,180,4,34,5
0.197311508780013,3,5,253,4,34,5
0.197311508780013,3,5,267,4,34,4
0.261907261470725,3,5,275,4,34,6
0.26767368390449,3,5,301,4,34,5
0.251841580835489,4,1,13,4,34,7
0.144989466648392,4,1,30,4,34,3
0.197311508780013,4,1,43,4,34,4
0.144989466648392,4,1,52,4,34,3
0.0113788155948238,4,3,130,4,34,6
0.197683522322665,4,3,151,4,34,4
0.213117012621552,4,3,175,4,34,4
0.261907261470725,4,3,180,4,34,5
0.197311508780013,4,5,253,4,34,5
0.197311508780013,4,5,267,4,34,4
0.261907261470725,4,5,275,4,34,6
0.26767368390449,4,5,301,4,34,5
0.209366989474363,2,1,13,4,35,7
0.205117494974873,2,1,30,4,35,3
0.205117494974873,2,1,43,4,35,4
0.205117494974873,2,1,52,4,35,3
0.0161152552109136,2,3,130,4,35,6
0.101224028877689,2,3,151,4,35,4
0.101224028877689,2,3,175,4,35,4
0.205117494974873,2,3,180,4,35,5
0.205117494974873,2,5,253,4,35,5
0.205117494974873,2,5,267,4,35,4
0.205117494974873,2,5,275,4,35,6
0.205117494974873,2,5,301,4,35,5
0.209366989474363,3,1,13,4,35,7
0.205117494974873,3,1,30,4,35,3
0.205117494974873,3,1,43,4,35,4
0.205117494974873,3,1,52,4,35,3
0.0161152552109136,3,3,130,4,35,6
0.101224028877689,3,3,151,4,35,4
0.101224028877689,3,3,175,4,35,4
0.205117494974873,3,3,180,4,35,5
0.205117494974873,3,5,253,4,35,5
0.205117494974873,3,5,267,4,35,4
0.205117494974873,3,5,275,4,35,6
0.205117494974873,3,5,301,4,35,5
0.209366989474363,4,1,13,4,35,7
0.205117494974873,4,1,30,4,35,3
0.205117494974873,4,1,43,4,35,4
0.205117494974873,4,1,52,4,35,3
0.0161152552109136,4,3,130,4,35,6
0.101224028877689,4,3,151,4,35,4
0.101224028877689,4,3,175,4,35,4
0.205117494974873,4,3,180,4,35,5
0.205117494974873,4,5,253,4,35,5
0.205117494974873,4,5,267,4,35,4
0.205117494974873,4,5,275,4,35,6
0.205117494974873,4,5,301,4,35,5
0.253843625661108,2,1,13,4,36,7
0.171518217910424,2,1,30,4,36,3
0.239103583993371,2,1,43,4,36,4
0.171518217910424,2,1,52,4,36,3
0.0127052301608048,2,3,130,4,36,6
0.112035702869169,2,3,151,4,36,4
0.123176922044013,2,3,175,4,36,4
0.246982822256038,2,3,180,4,36,5
0.239103583993371,2,5,253,4,36,5
0.239103583993371,2,5,267,4,36,4
0.246982822256038,2,5,275,4,36,6
0.267732853826232,2,5,301,4,36,5
0.253843625661108,3,1,13,4,36,7
0.171518217910424,3,1,30,4,36,3
0.239103583993371,3,1,43,4,36,4
0.171518217910424,3,1,52,4,36,3
0.0127052301608048,3,3,130,4,36,6
0.112035702869169,3,3,151,4,36,4
0.123176922044013,3,3,175,4,36,4
0.246982822256038,3,3,180,4,36,5
0.239103583993371,3,5,253,4,36,5
0.239103583993371,3,5,267,4,36,4
0.246982822256038,3,5,275,4,36,6
0.267732853826232,3,5,301,4,36,5
0.253843625661108,4,1,13,4,36,7
0.171518217910424,4,1,30,4,36,3
0.239103583993371,4,1,43,4,36,4
0.171518217910424,4,1,52,4,36,3
0.0127052301608048,4,3,130,4,36,6
0.112035702869169,4,3,151,4,36,4
0.123176922044013,4,3,175,4,36,4
0.246982822256038,4,3,180,4,36,5
0.239103583993371,4,5,253,4,36,5
0.239103583993371,4,5,267,4,36,4
0.246982822256038,4,5,275,4,36,6
0.267732853826232,4,5,301,4,36,5
0.219693843656057,2,1,13,4,37,7
0.0993791393098073,2,1,30,4,37,3
0.0993791393098073,2,1,43,4,37,4
0.0993791393098073,2,1,52,4,37,3
0.0570685416511833,2,3,130,4,37,6
0.102523270724457,2,3,151,4,37,4
0.155085907848101,2,3,175,4,37,4
0.148050952037921,2,3,180,4,37,5
0.103380287165493,2,5,253,4,37,5
0.0993791393098073,2,5,267,4,37,4
0.152052099893607,2,5,275,4,37,6
0.230486956893381,2,5,301,4,37,5
0.219693843656057,3,1,13,4,37,7
0.0993791393098073,3,1,30,4,37,3
0.0993791393098073,3,1,43,4,37,4
0.0993791393098073,3,1,52,4,37,3
0.0570685416511833,3,3,130,4,37,6
0.102523270724457,3,3,151,4,37,4
0.155085907848101,3,3,175,4,37,4
0.148050952037921,3,3,180,4,37,5
0.103380287165493,3,5,253,4,37,5
0.0993791393098073,3,5,267,4,37,4
0.152052099893607,3,5,275,4,37,6
0.230486956893381,3,5,301,4,37,5
0.219693843656057,4,1,13,4,37,7
0.0993791393098073,4,1,30,4,37,3
0.0993791393098073,4,1,43,4,37,4
0.0993791393098073,4,1,52,4,37,3
0.0570685416511833,4,3,130,4,37,6
0.102523270724457,4,3,151,4,37,4
0.155085907848101,4,3,175,4,37,4
0.148050952037921,4,3,180,4,37,5
0.103380287165493,4,5,253,4,37,5
0.0993791393098073,4,5,267,4,37,4
0.152052099893607,4,5,275,4,37,6
0.230486956893381,4,5,301,4,37,5
0.201683442461973,2,1,13,4,38,7
0.121221668759623,2,1,30,4,38,3
0.121221668759623,2,1,43,4,38,4
0.121221668759623,2,1,52,4,38,3
0.0388356973274158,2,3,130,4,38,6
0.092782111209053,2,3,151,4,38,4
0.119636501017824,2,3,175,4,38,4
0.13742949893792,2,3,180,4,38,5
0.121221668759623,2,5,253,4,38,5
0.121221668759623,2,5,267,4,38,4
0.13742949893792,2,5,275,4,38,6
0.187614005146064,2,5,301,4,38,5
0.201683442461973,3,1,13,4,38,7
0.121221668759623,3,1,30,4,38,3
0.121221668759623,3,1,43,4,38,4
0.121221668759623,3,1,52,4,38,3
0.0388356973274158,3,3,130,4,38,6
0.092782111209053,3,3,151,4,38,4
0.119636501017824,3,3,175,4,38,4
0.13742949893792,3,3,180,4,38,5
0.121221668759623,3,5,253,4,38,5
0.121221668759623,3,5,267,4,38,4
0.13742949893792,3,5,275,4,38,6
0.187614005146064,3,5,301,4,38,5
0.201683442461973,4,1,13,4,38,7
0.121221668759623,4,1,30,4,38,3
0.121221668759623,4,1,43,4,38,4
0.121221668759623,4,1,52,4,38,3
0.0388356973274158,4,3,130,4,38,6
0.092782111209053,4,3,151,4,38,4
0.119636501017824,4,3,175,4,38,4
0.13742949893792,4,3,180,4,38,5
0.121221668759623,4,5,253,4,38,5
0.121221668759623,4,5,267,4,38,4
0.13742949893792,4,5,275,4,38,6
0.187614005146064,4,5,301,4,38,5
0.25195446052426,2,1,13,4,39,7
0.112600640205094,2,1,30,4,39,3
0.121590222478294,2,1,43,4,39,4
0.112600640205094,2,1,52,4,39,3
0.0404315533199266,2,3,130,4,39,6
0.106720702802224,2,3,151,4,39,4
0.141179779241623,2,3,175,4,39,4
0.166963856627593,2,3,180,4,39,5
0.129871369543151,2,5,253,4,39,5
0.121590222478294,2,5,267,4,39,4
0.175245003692449,2,5,275,4,39,6
0.22500961458492,2,5,301,4,39,5
0.25195446052426,3,1,13,4,39,7
0.112600640205094,3,1,30,4,39,3
0.121590222478294,3,1,43,4,39,4
0.112600640205094,3,1,52,4,39,3
0.0404315533199266,3,3,130,4,39,6
