"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
4,0.230295005053075,0.573623350782516,0.920980974346288,0.171158559068948,0.0644120306598857,0.670276310828784,0.429794575703605,0.642067134334684,2,14,NA,NA,NA,236,4
6,0.0532790818028516,0.729285931410619,0.871215168142722,0.214471785245603,0.0518410324698081,0.264486153673967,0.51806615161491,0.354343197241251,2,14,NA,NA,NA,307,6
5,0.151235608870091,0.581532438912025,0.89201867087909,0.243741417662081,0.067868756022096,0.33443317754556,0.498153421208837,0.4622151390641,2,14,NA,NA,NA,311,6
6,0.0535027087432716,0.660461614301195,0.926713178469401,0.176821619634024,0.0423070655298781,0.305011629017284,0.507173722548174,0.36638930204506,2,14,NA,NA,NA,321,6
4,0.0430631250928791,0.590979404149885,0.959812610467984,0.111842257799152,0.0261272737398818,0.194541501191726,0.389352433957025,0.338372612336551,2,14,NA,NA,NA,354,6
3,0.00171056379924815,0.603025430193298,0.83128114638957,0.0999164964454732,0.0127471598674138,0.0779671989886472,0.563104765279667,0.291739389591151,2,15,NA,NA,NA,64,2
4,0.0128854899163996,0.606638497736746,0.892487810641224,0.0750778133068047,0.0118172602286692,0.202090255993661,0.410856869701149,0.320749352349604,2,15,NA,NA,NA,108,2
6,0.179504883461212,0.542394237772933,0.857812276519193,0.166573167210899,0.0429532760792899,0.891311015638436,0.447320819075444,0.507415549857434,2,15,NA,NA,NA,110,2
5,0.233701942486992,0.702421501606651,0.818855246297995,0.229886447530794,0.0633496945491177,1.58213078944295,0.506508289183074,0.656357886860153,2,15,NA,NA,NA,118,2
6,0.180261094808437,0.365190311443962,0.831066363601108,0.154753893138843,0.0331393695498064,0.822488050205052,0.435823496138451,0.470384392105836,2,15,NA,NA,NA,205,4
5,0.0696460564626877,0.289327739755029,0.897632181692575,0.130256584085382,0.0191021191992974,0.342626419010882,0.513846693213392,0.327041811754711,2,15,NA,NA,NA,213,4
5,0.179504883461212,0.703351965631831,0.946931201885364,0.0988914964516918,0.0270193273228144,0.922986563152268,0.402090627009235,0.516777879601648,2,15,NA,NA,NA,234,4
4,0.0349632952227159,0.60075078862522,0.900805822823107,0.0954049474459384,0.0184280063198496,0.154814574290127,0.590495490445867,0.440089247587122,2,15,NA,NA,NA,236,4
6,0.118240875220757,0.522180171585441,0.805805387331393,0.178004559839516,0.0468973488931123,0.795282291385996,0.460045327186328,0.504368585861012,2,15,NA,NA,NA,307,6
5,0.179504883461212,0.797910207021595,0.836966174176045,0.189306097119639,0.051557644419873,1.07841616340129,0.494584098751381,0.561456537464403,2,15,NA,NA,NA,311,6
6,0.118240875220757,0.605619284909363,0.883764409873597,0.13643946122089,0.030013081256425,0.723356003789654,0.477206444343524,0.463933038604017,2,15,NA,NA,NA,321,6
4,0.057688295355962,0.388605952404453,0.986891057773635,0.0716760896735049,0.0107668382611559,0.339111437742941,0.455719236815722,0.315444877887488,2,15,NA,NA,NA,354,6
3,0.0013783312252854,0.301356724436771,0.744769779902194,0.0485067593050669,0.00425879427460793,0.0951489029197278,0.73462014080331,0.182779148086163,2,16,NA,NA,NA,64,2
4,0.0895739452744207,0.578662698113122,0.767928620382853,0.0504630368780925,0.00632167660772934,0.404392408768431,0.524180971703047,0.331183315185989,2,16,NA,NA,NA,108,2
6,0.24759632002836,0.470513420815177,0.767311692988804,0.15152347694058,0.0508392567627178,0.944407116944156,0.645003059350389,0.572117470960127,2,16,NA,NA,NA,110,2
5,0.294838945602646,0.809900004267919,0.889384297855071,0.272816852637285,0.0798302774672001,1.41636107267427,0.546095255605309,0.685461024373058,2,16,NA,NA,NA,118,2
6,0.261330531378747,0.502661855470159,0.881763361768547,0.121001222301881,0.0297954471053533,0.843793495598836,0.514183269889043,0.502522482711558,2,16,NA,NA,NA,205,4
5,0.142475358781493,0.334639376840749,0.651495017102545,0.141781169381814,0.0380260871157025,0.832548270992554,0.4489843244062,0.494042744392144,2,16,NA,NA,NA,213,4
5,0.235176502786503,0.552006487861962,0.963678376228992,0.10115039847541,0.034422176657779,0.875914977993452,0.561465294676162,0.548153548901324,2,16,NA,NA,NA,234,4
4,0.113052108627429,0.70821185061055,0.563195528585468,0.0675299531597716,0.0160462106669014,0.712764640782309,0.533732964198284,0.492265058600703,2,16,NA,NA,NA,236,4
6,0.166900891849568,0.490021314481141,0.788480931323861,0.164095541456369,0.0591612351333877,0.878819442816448,0.630846681699704,0.55667746455427,2,16,NA,NA,NA,307,6
5,0.235176502786503,0.57385481625295,0.886078176149577,0.176344612253287,0.0619882971892977,1.01049349078632,0.667458347264341,0.582349091604017,2,16,NA,NA,NA,311,6
6,0.184707251574995,0.384947718466869,0.755747188918969,0.111993146686906,0.0313696248550045,0.911951017889461,0.549349621117005,0.517088927086043,2,16,NA,NA,NA,321,6
4,0.010856926697739,0.438852643118243,0.892578229806241,0.0520227884739586,0.00547854559431566,0.133233909773068,0.623310601352789,0.232924438990983,2,16,NA,NA,NA,354,6
3,6.70692854552504e-05,0.470661504992582,0.8414666815195,0.0534944960973229,0.0042592682239494,0.106036340977647,0.755636154126007,0.176725193539618,2,17,NA,NA,NA,64,2
4,0.0226426645303131,0.462371822410621,0.865543055857981,0.0565201378741262,0.00881451698242827,0.308653448629059,0.53678737601666,0.336581376602826,2,17,NA,NA,NA,108,2
6,0.24091600646023,0.562940981915702,0.868970162877447,0.168659306503029,0.0664337890279494,0.785248575430832,0.580145387783854,0.581958498002478,2,17,NA,NA,NA,110,2
5,0.1014914053527,0.867114331598497,0.873806489127787,0.396884247379216,0.170550888978036,0.725817730789804,0.653274068478537,0.728861529178084,2,17,NA,NA,NA,118,2
6,0.241631679290876,0.45641845476083,0.821424922218224,0.135256305168165,0.0411817659237308,0.478570375276599,0.546937772612398,0.499736810052142,2,17,NA,NA,NA,205,4
5,0.0290719139836975,0.498104803009297,0.836488608402404,0.163833534728233,0.0460063399580633,0.417577813931758,0.541475022018883,0.433422358442757,2,17,NA,NA,NA,213,4
5,0.24091600646023,0.506235193140323,0.862076269675433,0.111485587001087,0.0445329132146108,0.545424467451457,0.572702133874218,0.5588516775609,2,17,NA,NA,NA,234,4
4,0.0643461434325177,0.495572912774379,0.63325236400321,0.103583265922413,0.0382246327132146,0.442400927766468,0.575459910170537,0.554365004221129,2,17,NA,NA,NA,236,4
6,0.0731919149622733,0.629026411196213,0.65298560191663,0.160206546119233,0.072556348530489,0.497160263820001,0.614805073733006,0.563440296844353,2,17,NA,NA,NA,307,6
5,0.24091600646023,0.564769062436063,0.795542549050957,0.192561736625422,0.0821343987166785,0.629338419366361,0.654948554898836,0.625052495154714,2,17,NA,NA,NA,311,6
6,0.0728302391501812,0.611115605174969,0.725226348509257,0.10865079238774,0.036378248445766,0.455283551001771,0.516396745604833,0.500165885479185,2,17,NA,NA,NA,321,6
4,0.00131214365806256,0.430226214076682,0.963858798478726,0.0451675835049665,0.00389320337553738,0.102323675931264,0.683323306260909,0.17358398311122,2,17,NA,NA,NA,354,6
3,0.00412690324777271,0.453836350648592,0.797613910341417,0.117849218096056,0.0201341745558485,0.657949960633964,0.747238960635729,0.436990181282551,2,18,NA,NA,NA,64,2
4,0.0326372417611751,0.414404546174536,0.802492559313959,0.056044042507327,0.0130387254255895,0.486596252824993,0.479228920733677,0.454503839604126,2,18,NA,NA,NA,108,2
6,0.223811387218938,0.502877479927524,0.973601408109694,0.172495112690105,0.0733420110155129,1.11522161837943,0.495402318482342,0.651049556813307,2,18,NA,NA,NA,110,2
5,0.04315417418733,0.776423345741716,0.973030028936869,0.435234687062753,0.202478101032259,0.499167873218753,0.636317327325736,0.754563039883964,2,18,NA,NA,NA,118,2
6,0.183396888768412,0.44578414957245,0.928603973190393,0.142551524494099,0.0544598922718248,0.647935864205557,0.62851509746602,0.581596850010882,2,18,NA,NA,NA,205,4
5,0.124685843431126,0.478756526752357,0.86230739834404,0.207406351906124,0.0851283930827627,0.583950564709034,0.689738944437406,0.576868241380331,2,18,NA,NA,NA,213,4
5,0.104130685438153,0.535161565455564,0.985598746269411,0.11101220102877,0.0470348229619126,0.584972105892839,0.52680224616031,0.596989373357679,2,18,NA,NA,NA,234,4
4,0.17259551554892,0.411350996495703,0.954135613694997,0.115980360059158,0.0455659863183899,0.886566030953198,0.525519484333019,0.61755514259107,2,18,NA,NA,NA,236,4
6,0.145772862661621,0.438606521252974,0.68099234666027,0.162095058336316,0.0729686866787353,0.556473920579875,0.549378574456513,0.57353486343427,2,18,NA,NA,NA,307,6
5,0.104130685438153,0.603803563242796,0.955224957468393,0.202115711983535,0.0922333984045192,0.708195719694982,0.637314343517871,0.686767296645776,2,18,NA,NA,NA,311,6
6,0.176697127130256,0.491210972308317,0.850419934722691,0.121442167268648,0.0388696199945394,0.674474797217947,0.530503444894094,0.520524198031583,2,18,NA,NA,NA,321,6
4,0.0056830448392954,0.344464149423227,0.890937118044145,0.0408482056911993,0.00352598000434773,0.156243675022308,0.539850847764327,0.201972761335266,2,18,NA,NA,NA,354,6
3,0.00139100827941082,0.614875457200285,0.840983787855371,0.031981022772512,0.00121763694211109,0.026671505082174,0.536375715649767,0.0861407760877152,2,19,NA,NA,NA,64,2
4,0.0332489002764788,0.168810739768136,0.606684414758516,0.0217109056279193,0.00253716466987668,0.302467341441068,0.504928391336425,0.284417177016925,2,19,NA,NA,NA,108,2
6,0.309103221498133,0.464270520429321,0.6716731683002,0.126126943632174,0.0489292018548656,0.829960198189449,0.494200061801152,0.591340055524424,2,19,NA,NA,NA,110,2
5,0.0617639447827634,0.399929991676089,0.815710762123034,0.423554359791337,0.190004071710754,0.367437612889412,0.439482779480569,0.756189455485366,2,19,NA,NA,NA,118,2
6,0.218526472339329,0.33440421112148,0.776094796509318,0.0825350599426237,0.0248242468827175,0.668707580373162,0.506667075349683,0.486499486401858,2,19,NA,NA,NA,205,4
5,0.0384534639992205,0.410860640140419,0.730075839725735,0.110580457831702,0.0227831071835064,0.458809919180072,0.723666640808118,0.385806187359214,2,19,NA,NA,NA,213,4
5,0.224894929839634,0.36811641839945,0.626937267960677,0.081868249015617,0.0326045827394903,0.702182228290101,0.469384879603456,0.557021664680448,2,19,NA,NA,NA,234,4
4,0.0634163686433686,0.131996150501958,0.546214526874014,0.0880416236234705,0.0395137682503709,0.434627118258155,0.506525798966332,0.600129954729035,2,19,NA,NA,NA,236,4
6,0.0666725147112176,0.472105537360796,0.626783638829963,0.138433253291464,0.0586050928701241,0.185971200650872,0.497485794545881,0.525710379641128,2,19,NA,NA,NA,307,6
5,0.224894929839634,0.440475265772575,0.643425859924812,0.156124920587332,0.0610327169402233,0.86662104858566,0.531554540987613,0.607276739335746,2,19,NA,NA,NA,311,6
6,0.0741371910926587,0.457742162907312,0.618251033098876,0.0695217250769478,0.0270465699418055,0.243283597123104,0.465990839421308,0.459700359142494,2,19,NA,NA,NA,321,6
4,0.00177977671492601,0.31747096373651,0.424428358339559,0.0127686330704685,0.000497310150180007,0.0184825747642459,0.476572101972762,0.0775296105382988,2,19,NA,NA,NA,354,6
3,0.00328574536605404,0.332655950274199,0.789742034829192,0.0775375213160647,0.0110138982125755,0.346397786142922,0.743155700225729,0.312204035336816,2,20,NA,NA,NA,64,2
4,0.0996776853923025,0.556506605599017,0.887667994773968,0.0808700098360382,0.0170391444554522,0.591913564299023,0.566070266470554,0.458030365689005,2,20,NA,NA,NA,108,2
6,0.229209609355994,0.62437620475009,0.821450332059109,0.180397855746191,0.0540507783554661,0.846026805008148,0.55180174605579,0.55624111826617,2,20,NA,NA,NA,110,2
5,0.172927621474723,0.68414643517109,0.771579483140115,0.416242122608487,0.194796314773992,1.17498125550761,0.624413894511523,0.76664268630727,2,20,NA,NA,NA,118,2
6,0.228511280976234,0.562440400777099,0.847187205188053,0.172247562099146,0.048205738765987,0.799189315778689,0.609899960608956,0.529069753904174,2,20,NA,NA,NA,205,4
5,0.119227413599016,0.523737756557322,0.856340239241858,0.21843323726483,0.072587836347546,0.589450192738845,0.629090680330612,0.506481294037092,2,20,NA,NA,NA,213,4
5,0.222896308194929,0.648983453601243,0.947928666047924,0.110095592263466,0.0348765082190678,0.831027234626219,0.570152978451132,0.551071600179346,2,20,NA,NA,NA,234,4
4,0.163942584412397,0.525352377975112,0.69257227325374,0.130434545995864,0.0500308270925923,0.934310041949693,0.590638208081642,0.638857918028932,2,20,NA,NA,NA,236,4
6,0.150964986254512,0.650047189992919,0.794495264743411,0.171792701716223,0.0510064330197297,0.719653631947129,0.464945007494456,0.524882761508661,2,20,NA,NA,NA,307,6
5,0.222896308194929,0.690276625101041,0.842925170534947,0.211414324560572,0.0683687673604162,1.02542858505889,0.601483982025545,0.601544195103804,2,20,NA,NA,NA,311,6
6,0.149811040360643,0.723750564538145,0.875290415574711,0.124956324976156,0.0303146192990432,0.658451651378818,0.494646524858011,0.471972621577105,2,20,NA,NA,NA,321,6
4,0.0136505474529775,0.558461451692219,0.960637209712537,0.0607280194889375,0.00810133016706541,0.212264965807536,0.653893583026249,0.255899722736777,2,20,NA,NA,NA,354,6
3,0.000224384523502542,0.339924588682849,0.774418977054615,0.0190160413313016,0.000664639179252343,0.0113634773589868,0.771749571736499,0.0610890275289217,2,21,NA,NA,NA,64,2
4,0.0143576442535093,0.125028004168191,0.77165314575268,0.0273762545323094,0.00354798349208892,0.111657185838269,0.387463444825031,0.267398652836262,2,21,NA,NA,NA,108,2
6,0.125066797826179,0.394830960528977,0.916282277501464,0.137796734955555,0.0624999360449947,0.769916414910217,0.622343751063615,0.610763648501054,2,21,NA,NA,NA,110,2
5,0.235824676726301,0.581806489880777,0.803893064501416,0.250477846869611,0.0720131315841476,1.71738786406388,0.495590547993803,0.733813913411829,2,21,NA,NA,NA,118,2
6,0.23741764755481,0.403504789318059,0.921988831458624,0.0942687138912224,0.032900367100272,0.755653292918425,0.491284553277976,0.51810030192958,2,21,NA,NA,NA,205,4
5,0.0993063442780684,0.508933220498621,0.69506336451036,0.0977014910446384,0.0178876509206817,0.541690101980569,0.413255157314955,0.412086670629869,2,21,NA,NA,NA,213,4
5,0.125066797826179,0.359447530693101,0.96865188414778,0.0930801817795761,0.0419515601138308,0.839541284366625,0.569443344142538,0.607047696941282,2,21,NA,NA,NA,234,4
4,0.0227498388922813,0.284708538643236,0.745794083563828,0.0514703535416966,0.0117486656297693,0.726390811584022,0.392530274118312,0.484131110851413,2,21,NA,NA,NA,236,4
6,0.124825823762678,0.355595382418363,0.756630958577797,0.165884668460621,0.0761677767744451,0.839705558070163,0.652519860721175,0.621499933135324,2,21,NA,NA,NA,307,6
5,0.125066797826179,0.411609066594398,0.896401442871952,0.177593900865156,0.0782960760629064,0.963576348046831,0.679461528441326,0.674233719991249,2,21,NA,NA,NA,311,6
6,0.125418266049992,0.279216664808517,0.775728672693042,0.0864409317878583,0.0350030395464407,0.726812390065625,0.513705851898228,0.530326849259247,2,21,NA,NA,NA,321,6
4,0.00671445836885604,0.171531994174565,0.654118397350285,0.0213523071712852,0.00148085606363102,0.119045896619232,0.512679589192293,0.179459693016513,2,21,NA,NA,NA,354,6
3,0.00108604070081771,0.359209011840388,0.753845233364196,0.0791107657826068,0.0112700813148452,0.0730822006727565,0.699315127113121,0.235441226320458,2,22,NA,NA,NA,64,2
4,0.0728042459356481,0.620452011376465,0.949068656875553,0.0765101583349613,0.0117478484623798,0.270114244806012,0.506133778946727,0.292868593706214,2,22,NA,NA,NA,108,2
6,0.270982127544931,0.467130690652045,0.888328250835063,0.191898860351651,0.059909869679119,0.767084699861608,0.431592218981221,0.548451339348241,2,22,NA,NA,NA,110,2
5,0.249292831802736,0.8530105761147,0.802325261987645,0.231805194570965,0.0588694980699758,1.04800731983781,0.466485042319005,0.569515064853866,2,22,NA,NA,NA,118,2
6,0.19408877177539,0.310327899783479,0.821786591030676,0.154341119855484,0.0366490938295297,0.505240750136376,0.481865124317783,0.45969626183096,2,22,NA,NA,NA,205,4
5,0.119862655325513,0.316051919452979,0.850199190661109,0.157827869741418,0.0312497859136879,0.609554188818518,0.556092037854898,0.404621402697687,2,22,NA,NA,NA,213,4
5,0.180914323361291,0.526765840554847,0.949622752764524,0.120419217180056,0.0396958807026363,0.46109289389814,0.404929780059171,0.513356964154806,2,22,NA,NA,NA,234,4
4,0.104732851735167,0.567203820228079,0.691186560724416,0.0848669140383207,0.0161306492222121,0.618537711446003,0.436248367515623,0.42033067165433,2,22,NA,NA,NA,236,4
6,0.137020413662868,0.510034129363851,0.785889590618996,0.197474750004651,0.0662079127829542,0.453379396158803,0.526112654240173,0.520025593129547,2,22,NA,NA,NA,307,6
5,0.180914323361291,0.489513029074769,0.848669063669103,0.207089416502581,0.0688148123424406,0.541927104759668,0.495449372797585,0.55718070145179,2,22,NA,NA,NA,311,6
6,0.157702415023064,0.550578167847042,0.801103501139385,0.150720807800478,0.0411347533410455,0.470113451698673,0.516060908383359,0.493502878770238,2,22,NA,NA,NA,321,6
4,0.00836571088711661,0.398742331004619,0.897703157380559,0.0837413437420892,0.0136762918389911,0.180161674662657,0.537969168488284,0.283462995448159,2,22,NA,NA,NA,354,6
3,0.0689831278136046,0.900438772733013,0.75954786451875,0.142940999602062,0.0273251933257852,0.60291766176928,0.652704997062632,0.456282466326405,2,23,NA,NA,NA,64,2
4,0.126660905465103,0.497638940794772,0.891011431270986,0.074755529989774,0.0132822170998286,0.588990054914895,0.519177568288817,0.429326936660549,2,23,NA,NA,NA,108,2
6,0.322715735725047,0.549832628995103,0.868853767997368,0.194061317106941,0.0637548211067211,1.28348835976619,0.643192340250894,0.62987720828234,2,23,NA,NA,NA,110,2
5,0.286809598849913,0.895767660507318,0.886977561569197,0.263845098792684,0.0741551420736166,1.38150372297649,0.566564245660356,0.641559672263188,2,23,NA,NA,NA,118,2
6,0.268778655709936,0.45064421237023,0.928909255145636,0.162126677052782,0.0439988146277129,1.09884584449369,0.57085111550281,0.559772624008723,2,23,NA,NA,NA,205,4
5,0.220853085140771,0.264115940478736,0.85729555030864,0.197489226354394,0.0587819180400838,1.06997371754394,0.521819555547861,0.575108314101045,2,23,NA,NA,NA,213,4
5,0.260778936004963,0.542118803090871,0.95462247851936,0.11964308051785,0.0405053658172343,1.13843119240938,0.54767215995861,0.578407377726963,2,23,NA,NA,NA,234,4
