"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","sev.blackplots","n_trait","traits","mean_cor","min_cor","max_cor"
2,NA,NA,NA,0.612706441626084,0.757340306426983,0.339205111181787,0.569634588909473,0.528546730781474,80.8219178082192,2,7,NA,NA,NA
3,0.0813949298646538,0.990159473332179,0.649843102464796,0.624926754533941,0.401875743450975,0.306836978348815,0.748972569711003,0.303230190861772,56.6176470588235,2,7,NA,NA,NA
5,2.68809614269092,0.401425104689446,0.642263351891933,0.108541085412042,0.12162343852047,0.51212927276645,0.372751572674226,0.399205301206532,95.1456310679612,2,7,NA,NA,NA
6,3.56103744349156,0.368469050437879,0.623374794058387,0.355040861143651,0.404779527892223,0.56753353850485,0.495317731235862,0.395168015833951,86.2985685071575,2,7,NA,NA,NA
4,0.304683024312095,0.062529949759584,0.554318561880088,0.545220469536513,0.306915858851394,0.261980664640742,0.433982593789004,0.298945736552766,45.4545454545455,2,7,NA,NA,NA
5,2.06749925716513,0.315310666682729,0.491552911227131,0.480667918428053,0.365089918602172,0.430709393693878,0.658781810782171,0.375200271417693,50.6535947712418,2,7,NA,NA,NA
7,1.65183104987321,0.599566404906226,0.500622108367327,0.492030683919903,0.340164612058092,0.259453081090794,0.600211315615853,0.268331747102596,46.5116279069767,2,7,NA,NA,NA
3,0.272960986103045,0.113287927806473,0.990593563154788,0.0645993654089178,0.0664627838894139,0.34467387850912,0.334326443472521,0.343902180970674,98.396501457726,2,7,NA,NA,NA
4,0.672473867265706,0.545300517939933,0.725406174786404,1.1767770493178,1.46162381611001,0.233873503947953,0.468050328860952,0.444712883984264,55.2825552825553,2,7,NA,NA,NA
5,3.03729335351668,0.942054123126141,0.981557767864341,1.23091510684062,1.60032413704932,0.885791892596345,0.62868489985974,0.491681190784002,50.1022494887526,2,7,NA,NA,NA
2,NA,NA,NA,0.0775874964061812,0.062493728459301,0.228532564175459,0.590998310117267,0.320229878049784,87.7777777777778,2,7,NA,NA,NA
7,3.67518281677604,0.505629177387129,0.881861361342878,1.06498134090786,1.28456962123412,0.737669662526627,0.642655966174319,0.45191257302811,1.06609808102345,2,7,NA,NA,NA
5,4.13173367936086,0.605399897677175,0.788108607675815,1.00994187318788,1.28324768034217,0.973263803299848,0.556087725251326,0.502191066467448,65.7051282051282,2,7,NA,NA,NA
3,0.451832383420185,0.367127759700823,0.882954474548211,0.864572630221032,0.813643620104798,0.491096349396364,0.854928619632463,0.380518514708492,57.5,2,7,NA,NA,NA
4,3.25730679580872,0.975657811301431,0.888563401407715,1.23289536002433,1.54358183235777,1.0208895151015,0.608937921054593,0.523112029315,40.5940594059406,2,7,NA,NA,NA
4,0.994120259208152,0.354461400992838,0.995094113885698,0.128943723561005,0.113428619219889,0.261074998181792,0.54768741658828,0.263361014524572,96,2,7,NA,NA,NA
2,NA,NA,NA,0.448880412987141,0.579615704725662,1.20417939832462,0.537574850211623,0.577887526647024,90.3846153846154,2,7,NA,NA,NA
6,3.01287227127671,0.258051586490873,0.850048449614836,0.849631019857757,0.846847563072682,0.55870765850387,0.382397042149858,0.395051375645105,61.1570247933884,2,7,NA,NA,NA
3,0.0931426536503933,0.608020493172491,0.962879766754016,0.461668740365203,0.576794445364806,0.20056427902325,0.467376145626671,0.435638680123064,84.5714285714286,2,7,NA,NA,NA
2,NA,NA,NA,0.0772158359232435,0.0621943703104289,0.229427883447456,0.598606460694932,0.314015991451393,96.3592233009709,2,7,NA,NA,NA
3,0.0471370881033105,0.604932153320937,0.368423261112666,0.431092223053172,0.255492440563283,0.321521174876398,0.507352604419479,0.339580641793631,59.5141700404858,2,7,NA,NA,NA
3,2.41665200372167,0.942368074045483,0.924383730531458,0.543810334060824,0.640488172138972,0.995702363207613,0.644138405674446,0.52645944702406,12.9854368932039,2,7,NA,NA,NA
3,2.58121875679993,0.311819376664738,0.994687638526245,0.717260032928544,0.893508816455494,1.10818813496185,0.479354696474484,0.55992889192755,80.590717299578,2,7,NA,NA,NA
3,1.68144964224461,0.982872972540225,0.461385111694559,0.629213245747972,0.822161310199725,0.875490239466783,0.626100397051556,0.541199208360262,76.9230769230769,2,7,NA,NA,NA
2,NA,NA,NA,0.600309461437234,0.742016927828129,0.340960526025613,0.562454995133605,0.528286342044424,75.2212389380531,2,7,NA,NA,NA
4,2.49512766093333,0.66089383018787,0.88870846722062,0.829119741608446,0.955211550642921,0.70283961988754,0.567890866940374,0.436573261256261,71.6666666666667,2,8,NA,NA,NA
5,2.80089783401893,0.405229854520265,0.789690459039265,0.826006098250571,0.795248102307451,0.565450082120872,0.645296959296415,0.405896138450274,64.1119221411192,2,8,NA,NA,NA
2,NA,NA,NA,0.532453854340375,0.571939549337352,0.874545292050014,0.723148256821073,0.497816120253871,80.8219178082192,2,8,NA,NA,NA
3,0.776836666578839,0.184697605458532,0.593603562300813,0.326988402567629,0.257630758421463,0.701715713752898,0.439361866148196,0.464394027784768,56.6176470588235,2,8,NA,NA,NA
5,3.9304718218062,0.535958015164808,0.669283751625735,0.114810293214358,0.16424508284566,0.642260325959916,0.425482002454071,0.415422152116318,95.1456310679612,2,8,NA,NA,NA
6,4.60057064969685,0.373461727687928,0.798931756618209,0.390743798927023,0.520458902577828,0.63514205484408,0.487109418641622,0.415994994938162,86.2985685071575,2,8,NA,NA,NA
4,2.4345027977316,0.128292751598335,0.972036986856754,1.03595188767821,1.08125421246003,0.629112078545406,0.50137531937607,0.40967036262946,45.4545454545455,2,8,NA,NA,NA
5,4.37959516024197,0.688141645531808,0.532926807826573,1.03740967206185,1.29277095290217,0.793577537037223,0.507854119880434,0.479607488785859,50.6535947712418,2,8,NA,NA,NA
7,2.1738894736212,0.416244854811897,0.838216921247449,0.848913234468597,0.749612984753372,0.331929055844259,0.502895311986698,0.303498886233242,46.5116279069767,2,8,NA,NA,NA
3,0.804278014876798,0.0520663171721176,0.989999171531503,0.0563241428572876,0.0512668565443168,0.304581537184365,0.481764232275532,0.322224249322987,98.396501457726,2,8,NA,NA,NA
4,2.07677022668556,0.422104244176787,0.981368768926838,1.06012285418087,1.16286089360504,0.581384713705272,0.762446585130216,0.413052995280058,55.2825552825553,2,8,NA,NA,NA
5,0.389797894898212,0.540630491952046,0.940786114768326,0.959215874698626,0.973619036196061,0.299764183807798,0.769861599965778,0.313983966782126,50.1022494887526,2,8,NA,NA,NA
2,NA,NA,NA,0.0418279908846516,0.0181629743188459,0.108162618548971,0.595080469680696,0.176427933113151,87.7777777777778,2,8,NA,NA,NA
7,3.34021708075742,0.445012706443294,0.898183934568229,0.62078224595175,0.59867979779856,0.386202283129565,0.516448380688207,0.35845851976026,1.06609808102345,2,8,NA,NA,NA
5,0.449395114076963,0.488416035433904,0.934903204354968,0.799129184096491,0.810787121989659,0.361957499135855,0.773821442420686,0.336292811543128,65.7051282051282,2,8,NA,NA,NA
3,0.0359180328350504,0.105129000629575,0.613405688502049,0.214559512519714,0.165804797733121,0.199723503890964,0.48278220994403,0.234133984104902,57.5,2,8,NA,NA,NA
4,3.340036504284,0.362319842921976,0.851037252321012,1.34857494716513,2.12613044698858,1.13897993482689,0.588609188370937,0.553368100507212,40.5940594059406,2,8,NA,NA,NA
4,2.40239410050797,0.426105404742483,0.993422261915083,0.205655041831535,0.324208726532376,0.506382865892674,0.439671092534319,0.382620731020996,96,2,8,NA,NA,NA
2,NA,NA,NA,0.45174958522762,0.587049008175528,1.16744301202587,0.670538123419281,0.575021172915463,90.3846153846154,2,8,NA,NA,NA
6,1.00790496365587,0.556291481618689,0.81680109749806,0.742062715440093,0.636838062257271,0.231938881731281,0.627706623568547,0.296920004718065,61.1570247933884,2,8,NA,NA,NA
3,1.29667270706302,0.309891890358142,0.975819031970938,0.394776348604562,0.436532675627558,0.579285844801055,0.632809915256107,0.406580991236665,84.5714285714286,2,8,NA,NA,NA
2,NA,NA,NA,0.0416276259803491,0.0180759698384901,0.108665994707289,0.600989670020617,0.177437145012511,96.3592233009709,2,8,NA,NA,NA
3,0.963179099141201,0.911167230585364,0.576397707105297,0.724563586317059,0.609296203143436,0.368224357002031,0.548508014904138,0.368267766227995,59.5141700404858,2,8,NA,NA,NA
3,0.658703558485783,0.424751279983776,0.608050025864868,0.151765603326925,0.0573415035595306,0.40746107995044,0.531815293449693,0.337644049075445,12.9854368932039,2,8,NA,NA,NA
3,1.44684400992663,0.438430713177178,0.940623302806837,0.626041507348575,0.676756089967567,0.652289433715057,0.690488912360019,0.443612258449585,80.590717299578,2,8,NA,NA,NA
3,0.0802933803594291,0.0378950915114113,0.715599897636244,0.450749028880918,0.388700808200321,0.335081072263243,0.723802733176036,0.316351291110301,76.9230769230769,2,8,NA,NA,NA
2,NA,NA,NA,0.521680636637267,0.560367411718662,0.872801107366874,0.719858916061137,0.491593457379641,75.2212389380531,2,8,NA,NA,NA
4,2.03164206823198,0.219597554720635,0.552108527550865,0.670489823318337,0.864943000338885,0.604194475809083,0.612351246732182,0.445049691862221,71.6666666666667,2,9,NA,NA,NA
5,1.8632944913033,0.309991344470772,0.976385854638146,0.997724421596188,1.17325269485643,0.47764255613078,0.702679797023436,0.374111140272977,64.1119221411192,2,9,NA,NA,NA
2,NA,NA,NA,0.738636906670725,1.10064733423106,0.683678784091925,0.563412756032491,0.626990088248228,80.8219178082192,2,9,NA,NA,NA
3,0.00126806600058523,0.0917923738630455,0.865314040067337,0.317271520476541,0.102462916730877,0.0455533912684988,0.493289266657996,0.115724726290367,56.6176470588235,2,9,NA,NA,NA
5,1.45989566898736,0.182183519884493,0.44827802354827,0.066155040337037,0.0659736271533131,0.241074103927376,0.444509091938836,0.277019173530565,95.1456310679612,2,9,NA,NA,NA
6,3.13547013180483,0.660997068977552,0.973446530641229,0.393707483582719,0.506836637857636,0.41890362187103,0.449164288814556,0.395446090502639,86.2985685071575,2,9,NA,NA,NA
4,0.776553428900476,0.0202498639218249,0.728260616292284,0.257606489012307,0.131784070430631,0.191829351492211,0.537588683669866,0.265444954605073,45.4545454545455,2,9,NA,NA,NA
5,2.13651854968632,0.780354286101122,0.768423666246686,0.829274731028524,0.743049674994123,0.370789631428135,0.55076165250256,0.389676556461229,50.6535947712418,2,9,NA,NA,NA
7,2.49891124373189,0.326583965382016,0.668155430419812,0.85876627157784,0.793920862740337,0.461764542946221,0.526297600417171,0.355844378714126,46.5116279069767,2,9,NA,NA,NA
3,0.219315665244589,0.0163351307920565,0.998360486881612,0.0699262407658341,0.0807455621307611,0.346785892751462,0.492277093578135,0.312143533384076,98.396501457726,2,9,NA,NA,NA
4,2.10239489914795,0.725788565412184,0.891226826830424,1.42678008214242,2.1088533143933,0.535149496947695,0.489943896457932,0.505122809264071,55.2825552825553,2,9,NA,NA,NA
5,4.23429755224743,0.485518789595994,0.850909198834627,1.47684599578452,2.41082047481333,1.09550789284318,0.550026033698285,0.547191294265423,50.1022494887526,2,9,NA,NA,NA
2,NA,NA,NA,0.0525590177160704,0.0286779061744433,0.156636011393893,0.467727271807912,0.202822610006915,87.7777777777778,2,9,NA,NA,NA
7,4.61962061788955,0.424174343657894,0.911947506476118,1.22309185057848,1.90143142136268,0.747940109242408,0.391269207266679,0.473868278520218,1.06609808102345,2,9,NA,NA,NA
5,4.28808461406862,0.65106355651098,0.852225990668005,1.13995981737019,1.74109977330487,1.010589148166,0.532540984958236,0.53142635649483,65.7051282051282,2,9,NA,NA,NA
3,0.950376682656955,0.957298870992649,0.853347037622152,0.840248381219877,0.758707456748072,0.425129813122556,0.575391798271459,0.368112033125129,57.5,2,9,NA,NA,NA
4,1.87746148950309,0.658514888329262,0.552574776543072,1.39451139532825,2.38928672264035,1.07890297236525,0.481544550529939,0.638843382027063,40.5940594059406,2,9,NA,NA,NA
4,0.932403137102784,0.149363665123369,0.981607734040912,0.0727492108852505,0.0524200841516806,0.204266556887585,0.342310669627516,0.25746278656482,96,2,9,NA,NA,NA
2,NA,NA,NA,0.209401111839656,0.126135345244368,0.0849546675425328,0.679353872817374,0.23914016848104,90.3846153846154,2,9,NA,NA,NA
6,4.2360644539027,0.428294067108544,0.839275806974335,1.00597463361717,1.25443871515486,0.714254525379598,0.598004860346268,0.449408425501439,61.1570247933884,2,9,NA,NA,NA
3,0.948914198215445,0.114653846926123,0.971874555155538,0.448916657799297,0.625583200327891,0.493534293937034,0.507188804937631,0.455869037344417,84.5714285714286,2,9,NA,NA,NA
2,NA,NA,NA,0.0523072489284188,0.0285405329512806,0.157580344261643,0.462742938922382,0.20575791996116,96.3592233009709,2,9,NA,NA,NA
3,0.855921895244864,0.319412243325999,0.782210453189588,0.467873369489754,0.283892591187615,0.395919605348413,0.566833962748361,0.347853894762231,59.5141700404858,2,9,NA,NA,NA
3,0.0437386542783168,0.0104477962364429,0.702963621258555,0.706175677232792,1.08629491784888,0.467018956898227,0.481919768724381,0.520067887705845,12.9854368932039,2,9,NA,NA,NA
3,1.19676090899121,0.489814277468709,0.661562998660114,0.852359580650437,1.27016336945582,0.754805643815888,0.543248799506971,0.538443479462651,80.590717299578,2,9,NA,NA,NA
3,2.06783703362094,0.895865354344445,0.652588027611699,0.732318920461755,0.943840974669585,0.876713984908156,0.714784333322177,0.506731759532609,76.9230769230769,2,9,NA,NA,NA
2,NA,NA,NA,0.723691956729528,1.07837777368726,0.681773831228242,0.560417699608917,0.629075284048034,75.2212389380531,2,9,NA,NA,NA
4,3.82638595807082,0.469885978722121,0.644582202181076,0.876162329409452,1.23301420835627,1.31456481578581,0.583413503413259,0.624634163743757,71.6666666666667,2,10,NA,NA,NA
5,2.00251733739225,0.497521350138953,0.724307638121535,0.719468286130875,0.642842236185223,0.694408308072126,0.528024905290381,0.427793142223856,64.1119221411192,2,10,NA,NA,NA
2,NA,NA,NA,0.43420531249757,0.380343890018093,0.131103584163883,0.5678116131406,0.32933379470909,80.8219178082192,2,10,NA,NA,NA
3,0.0557352603973608,0.289640316595382,0.917339112038584,1.12164335507203,1.28142329774504,0.230716170822746,0.838826405287228,0.576308764316339,56.6176470588235,2,10,NA,NA,NA
5,3.26264699851969,0.266503302842399,0.710044677339584,0.126721205908318,0.150245764804677,0.607129847510297,0.496092919490011,0.450692713555387,95.1456310679612,2,10,NA,NA,NA
6,2.32496066794944,0.565117415357427,0.914749128726921,0.27579543653992,0.284502251826189,0.587970823850554,0.381470591922938,0.435364781677372,86.2985685071575,2,10,NA,NA,NA
4,0.704229199792328,0.282206775290793,0.588043041555797,0.186109548379509,0.0446405491809239,0.488267720102959,0.495302713269861,0.382898629838423,45.4545454545455,2,10,NA,NA,NA
5,1.74492541097998,0.378330558401049,0.843789258437873,0.423057422938035,0.394773526099428,0.551355882450857,0.43425122179905,0.438469330663803,50.6535947712418,2,10,NA,NA,NA
7,2.79851185786177,0.521362881657257,0.92017900211874,0.621466312363869,0.69714234427198,0.51778937809322,0.514541469956683,0.477074156860486,46.5116279069767,2,10,NA,NA,NA
3,1.56523612836037,0.849880631970672,0.837022127497624,0.0498828782557349,0.0426480583519818,0.687041584096497,0.534496873961058,0.459514607627325,98.396501457726,2,10,NA,NA,NA
4,0.0973242360690395,0.544199914261134,0.97767377665725,0.826534976060995,0.718930311133544,0.0665444032860336,0.433540469822208,0.243625097751134,55.2825552825553,2,10,NA,NA,NA
5,3.73859223151184,0.209207803112892,0.620821828807893,0.959804041442707,1.39760696198197,1.19523259409043,0.543494790767801,0.568399487538885,50.1022494887526,2,10,NA,NA,NA
2,NA,NA,NA,0.112427865675573,0.131220259329387,0.0771692126584243,0.489326391371803,0.582820649037025,87.7777777777778,2,10,NA,NA,NA
7,3.40858160717671,0.215782646258818,0.854762170084964,1.13269187633602,1.71570747250906,0.728330041491305,0.407555444601184,0.470301677359846,1.06609808102345,2,10,NA,NA,NA
5,3.90149565979013,0.64174595432182,0.732478651818756,0.809908169248785,1.06239755728641,1.28682279307896,0.600260589772449,0.602312151358039,65.7051282051282,2,10,NA,NA,NA
3,0.812199875509041,0.527174253567683,0.949603668917756,1.02698453183255,1.13596219506302,0.520617274040793,0.559792823739137,0.517245408898497,57.5,2,10,NA,NA,NA
4,3.55306168354804,0.864312547267086,0.629012134123434,1.10927766164784,1.49055438880572,1.50215820681046,0.661317172734977,0.630354357823413,40.5940594059406,2,10,NA,NA,NA
4,1.72599835675828,0.221575198136889,0.982874354460777,0.167501810953232,0.190546896301557,0.511215041244517,0.353603685819469,0.434140866150174,96,2,10,NA,NA,NA
2,NA,NA,NA,0.054149182921662,0.00843456421911717,0.0205860265612919,0.6688453273958,0.0759500680597934,90.3846153846154,2,10,NA,NA,NA
6,2.98758576425037,0.161205282164168,0.863069084158686,0.647786479368447,0.584912456446063,0.791562963594141,0.513708445440202,0.466556867659065,61.1570247933884,2,10,NA,NA,NA
3,1.94663633041245,0.859066592683586,0.578715537295129,0.310840826393075,0.35327754192221,1.28988916389248,0.508655157587187,0.592270565080624,84.5714285714286,2,10,NA,NA,NA
2,NA,NA,NA,0.111889312470635,0.130591686592637,0.0772159884815398,0.476272558918943,0.562305693644705,96.3592233009709,2,10,NA,NA,NA
3,0.0515157772828359,0.481165306831206,0.977547701272029,0.384706488341188,0.167000798904377,0.0577277710038729,0.485188788068188,0.141892270690036,59.5141700404858,2,10,NA,NA,NA
3,1.57358713925522,0.274779368466306,0.998845551274145,0.573811966539104,0.709677594441983,0.840914353273435,0.524906755710876,0.533734183373793,12.9854368932039,2,10,NA,NA,NA
3,1.71725769702165,0.814588093117676,0.463789580838533,0.506158149628742,0.459298216866375,1.26211173354248,0.526282481476582,0.574237274523725,80.590717299578,2,10,NA,NA,NA
3,1.49803916071069,0.786310626650308,0.444209003954697,0.553349457293806,0.731202854732758,1.18911523958804,0.592676488116511,0.588363877823451,76.9230769230769,2,10,NA,NA,NA
2,NA,NA,NA,0.425419972094358,0.372648335753981,0.131050895200457,0.567005665998033,0.326514664764181,75.2212389380531,2,10,NA,NA,NA
4,4.27304726396804,0.60765237939045,0.852580309838702,0.926807529722556,1.29169906123244,0.895979606280761,0.581955782709498,0.496378119264993,71.6666666666667,2,11,NA,NA,NA
5,2.4134170199713,0.450887156157382,0.987104952522722,0.852340495948807,0.856167353545912,0.400117930025203,0.524005499818466,0.339274062431568,64.1119221411192,2,11,NA,NA,NA
